Time,A_x [g],A_y [g],A_z [g]
7.751853,0.0,0.795328,0.514624
7.75259,0.046784,0.842112,0.514624
7.753328,0.0,0.795328,0.46784
7.754065,0.0,0.842112,0.46784
7.754803,0.046784,0.842112,0.46784
7.75554,0.046784,0.795328,0.46784
7.756278,0.0,0.842112,0.46784
7.757015,-0.046784,0.842112,0.514624
7.757753,-0.046784,0.842112,0.514624
7.75849,-0.046784,0.795328,0.561408
7.759228,-0.046784,0.842112,0.46784
7.759965,0.0,0.795328,0.421056
7.760703,0.0,0.842112,0.46784
7.76144,0.0,0.842112,0.46784
7.762178,0.0,0.842112,0.46784
7.762915,0.046784,0.795328,0.46784
7.763653,0.0,0.795328,0.421056
7.76439,0.0,0.795328,0.514624
7.765128,0.046784,0.795328,0.46784
7.765865,0.046784,0.795328,0.46784
7.766603,0.0,0.842112,0.46784
7.76734,0.0,0.842112,0.514624
7.768078,-0.046784,0.842112,0.421056
7.768815,0.0,0.842112,0.46784
7.769553,0.0,0.842112,0.514624
7.77029,0.046784,0.842112,0.46784
7.771028,0.0,0.842112,0.46784
7.771765,0.046784,0.842112,0.46784
7.772503,0.0,0.842112,0.46784
7.77324,0.0,0.842112,0.46784
7.773978,0.0,0.842112,0.514624
7.774715,0.0,0.842112,0.514624
7.775453,0.046784,0.842112,0.46784
7.77619,0.046784,0.842112,0.514624
7.776928,0.0,0.795328,0.46784
7.777665,0.0,0.795328,0.46784
7.778403,0.046784,0.795328,0.514624
7.77914,0.0,0.842112,0.514624
7.779878,-0.046784,0.795328,0.514624
7.780615,0.0,0.795328,0.514624
7.781353,-0.046784,0.795328,0.514624
7.78209,-0.046784,0.795328,0.561408
7.782828,0.0,0.795328,0.514624
7.783565,0.0,0.795328,0.514624
7.784303,-0.046784,0.842112,0.46784
7.78504,0.046784,0.842112,0.46784
7.785778,0.046784,0.795328,0.421056
7.786515,0.0,0.795328,0.46784
7.787253,0.0,0.795328,0.514624
7.78799,-0.046784,0.795328,0.46784
7.788728,-0.046784,0.795328,0.46784
7.789465,0.0,0.795328,0.421056
7.790203,0.0,0.795328,0.46784
7.79094,0.0,0.795328,0.46784
7.791678,0.046784,0.748544,0.46784
7.792415,0.046784,0.795328,0.46784
7.793153,0.0,0.842112,0.46784
7.79389,0.0,0.795328,0.514624
7.794628,0.0,0.795328,0.514624
7.795365,0.0,0.795328,0.46784
7.796103,0.0,0.842112,0.46784
7.79684,0.0,0.795328,0.46784
7.797578,0.0,0.842112,0.514624
7.798315,0.0,0.795328,0.514624
7.799053,0.0,0.795328,0.46784
7.79979,0.0,0.795328,0.46784
7.800528,0.0,0.795328,0.46784
7.801265,0.0,0.795328,0.514624
7.802003,0.0,0.795328,0.514624
7.80274,-0.046784,0.748544,0.514624
7.803478,-0.046784,0.842112,0.514624
7.804215,0.0,0.795328,0.421056
7.804953,0.0,0.795328,0.46784
7.80569,0.0,0.748544,0.514624
7.806428,0.0,0.795328,0.46784
7.807165,0.0,0.795328,0.46784
7.807903,0.046784,0.842112,0.514624
7.80864,0.046784,0.795328,0.514624
7.809378,-0.046784,0.795328,0.514624
7.810115,0.0,0.795328,0.514624
7.810853,-0.046784,0.842112,0.514624
7.81159,-0.046784,0.795328,0.514624
7.812328,0.0,0.795328,0.514624
7.813065,-0.046784,0.842112,0.514624
7.813803,0.0,0.842112,0.514624
7.81454,0.0,0.842112,0.514624
7.815278,-0.046784,0.795328,0.514624
7.816015,0.0,0.748544,0.46784
7.816753,0.0,0.795328,0.421056
7.81749,0.046784,0.795328,0.46784
7.818228,0.046784,0.842112,0.46784
7.818965,0.0,0.795328,0.514624
7.819703,0.0,0.842112,0.514624
7.82044,0.0,0.795328,0.514624
7.821178,0.0,0.795328,0.514624
7.821915,0.0,0.795328,0.46784
7.822653,0.0,0.795328,0.514624
7.82339,0.046784,0.795328,0.46784
7.824128,0.046784,0.795328,0.514624
7.824865,0.0,0.842112,0.514624
7.825603,0.0,0.795328,0.514624
7.82634,0.0,0.842112,0.46784
7.827078,0.046784,0.795328,0.514624
7.827815,0.046784,0.795328,0.46784
7.828553,0.046784,0.842112,0.514624
7.82929,0.0,0.795328,0.46784
7.830028,0.0,0.795328,0.46784
7.830765,0.0,0.842112,0.46784
7.831503,0.0,0.842112,0.46784
7.83224,0.0,0.795328,0.514624
7.832978,0.046784,0.842112,0.46784
7.833715,0.046784,0.842112,0.46784
7.834453,0.0,0.795328,0.46784
7.83519,0.046784,0.795328,0.46784
7.835928,0.0,0.842112,0.46784
7.836665,-0.046784,0.795328,0.514624
7.837403,0.0,0.748544,0.514624
7.83814,0.0,0.795328,0.514624
7.838878,0.046784,0.795328,0.514624
7.839615,0.046784,0.795328,0.514624
7.840353,0.046784,0.795328,0.514624
7.84109,0.046784,0.795328,0.46784
7.841828,0.0,0.795328,0.514624
7.842565,0.0,0.795328,0.46784
7.843303,0.046784,0.842112,0.421056
7.84404,0.0,0.842112,0.421056
7.844777,0.0,0.842112,0.46784
7.845515,0.0,0.795328,0.514624
7.846252,0.0,0.795328,0.514624
7.84699,0.0,0.842112,0.514624
7.847727,0.0,0.842112,0.514624
7.848465,0.0,0.842112,0.514624
7.849202,0.0,0.842112,0.46784
7.84994,0.0,0.842112,0.514624
7.850677,0.0,0.795328,0.421056
7.851415,0.0,0.795328,0.421056
7.852152,0.0,0.842112,0.421056
7.85289,0.046784,0.795328,0.421056
7.853627,0.0,0.842112,0.46784
7.854365,0.046784,0.795328,0.514624
7.855102,0.046784,0.842112,0.514624
7.85584,0.0,0.795328,0.46784
7.856577,0.0,0.795328,0.46784
7.857315,-0.046784,0.795328,0.514624
7.858052,0.0,0.842112,0.421056
7.85879,0.046784,0.842112,0.514624
7.859527,0.046784,0.842112,0.46784
7.860265,0.046784,0.795328,0.514624
7.861002,0.0,0.795328,0.514624
7.86174,0.0,0.795328,0.46784
7.862477,-0.046784,0.842112,0.46784
7.863215,0.0,0.842112,0.514624
7.863952,0.046784,0.795328,0.46784
7.86469,0.0,0.795328,0.514624
7.865427,0.0,0.795328,0.514624
7.866165,0.0,0.842112,0.514624
7.866902,0.0,0.842112,0.514624
7.86764,0.0,0.795328,0.514624
7.868377,0.046784,0.842112,0.46784
7.869115,0.046784,0.795328,0.46784
7.869852,0.046784,0.795328,0.421056
7.87059,0.0,0.795328,0.46784
7.871327,0.0,0.795328,0.514624
7.872065,0.046784,0.795328,0.514624
7.872802,0.046784,0.795328,0.514624
7.87354,0.046784,0.795328,0.514624
7.874277,0.046784,0.795328,0.46784
7.875015,0.046784,0.795328,0.514624
7.875752,0.0,0.795328,0.514624
7.87649,-0.046784,0.795328,0.46784
7.877227,0.0,0.795328,0.46784
7.877965,0.046784,0.842112,0.421056
7.878702,0.046784,0.795328,0.46784
7.87944,0.046784,0.795328,0.46784
7.880177,0.046784,0.795328,0.46784
7.880915,0.0,0.795328,0.46784
7.881652,0.046784,0.795328,0.46784
7.88239,0.046784,0.795328,0.46784
7.883127,0.0,0.795328,0.46784
7.883865,0.0,0.842112,0.46784
7.884602,0.0,0.748544,0.514624
7.88534,-0.046784,0.795328,0.514624
7.886077,-0.046784,0.795328,0.561408
7.886815,-0.046784,0.795328,0.514624
7.887552,0.0,0.795328,0.514624
7.88829,0.046784,0.795328,0.514624
7.889027,0.0,0.748544,0.46784
7.889765,0.0,0.795328,0.46784
7.890502,0.0,0.748544,0.514624
7.89124,0.0,0.748544,0.514624
7.891977,0.0,0.748544,0.514624
7.892715,0.046784,0.795328,0.514624
7.893452,0.0,0.795328,0.46784
7.89419,0.0,0.795328,0.46784
7.894927,0.0,0.795328,0.46784
7.895665,0.0,0.795328,0.514624
7.896402,0.046784,0.842112,0.514624
7.89714,0.0,0.842112,0.514624
7.897877,0.046784,0.795328,0.514624
7.898615,0.046784,0.795328,0.514624
7.899352,0.046784,0.842112,0.514624
7.90009,0.046784,0.795328,0.514624
7.900827,0.0,0.842112,0.46784
7.901565,0.0,0.795328,0.46784
7.902302,0.0,0.842112,0.46784
7.90304,0.0,0.842112,0.46784
7.903777,0.046784,0.795328,0.514624
7.904515,0.046784,0.888896,0.46784
7.905252,0.046784,0.842112,0.46784
7.90599,0.046784,0.842112,0.421056
7.906727,0.0,0.888896,0.514624
7.907465,0.0,0.842112,0.514624
7.908202,0.0,0.842112,0.514624
7.90894,0.0,0.842112,0.514624
7.909677,0.046784,0.842112,0.46784
7.910415,-0.046784,0.842112,0.514624
7.911152,0.0,0.842112,0.514624
7.91189,0.0,0.795328,0.514624
7.912627,0.046784,0.795328,0.514624
7.913365,0.0,0.842112,0.514624
7.914102,0.046784,0.842112,0.46784
7.91484,0.0,0.795328,0.46784
7.915577,0.046784,0.795328,0.46784
7.916315,0.046784,0.795328,0.421056
7.917052,0.046784,0.795328,0.514624
7.91779,0.0,0.795328,0.46784
7.918527,0.0,0.795328,0.514624
7.919265,0.0,0.795328,0.46784
7.920002,0.0,0.795328,0.46784
7.92074,0.0,0.795328,0.46784
7.921477,0.0,0.795328,0.46784
7.922215,-0.046784,0.795328,0.514624
7.922952,0.046784,0.842112,0.46784
7.92369,0.0,0.795328,0.46784
7.924427,0.0,0.842112,0.514624
7.925165,0.0,0.842112,0.514624
7.925902,0.0,0.795328,0.514624
7.92664,0.0,0.795328,0.514624
7.927377,0.0,0.842112,0.514624
7.928115,0.0,0.842112,0.514624
7.928852,0.0,0.842112,0.46784
7.92959,0.0,0.842112,0.514624
7.930327,0.046784,0.795328,0.46784
7.931065,0.0,0.795328,0.46784
7.931802,0.0,0.842112,0.514624
7.93254,0.0,0.795328,0.561408
7.933277,0.0,0.842112,0.561408
7.934015,0.0,0.842112,0.561408
7.934752,0.0,0.795328,0.514624
7.93549,0.0,0.748544,0.514624
7.936227,0.0,0.795328,0.514624
7.936965,0.0,0.795328,0.46784
7.937702,0.046784,0.795328,0.46784
7.93844,0.046784,0.795328,0.46784
7.939177,0.046784,0.842112,0.514624
7.939915,0.046784,0.842112,0.514624
7.940652,-0.046784,0.795328,0.561408
7.94139,-0.046784,0.842112,0.561408
7.942127,-0.046784,0.842112,0.46784
7.942865,-0.046784,0.842112,0.514624
7.943602,0.0,0.795328,0.514624
7.944339,0.0,0.842112,0.514624
7.945077,-0.046784,0.842112,0.514624
7.945814,0.0,0.888896,0.46784
7.946552,0.0,0.842112,0.514624
7.947289,0.0,0.795328,0.514624
7.948027,0.0,0.795328,0.514624
7.948764,0.0,0.748544,0.46784
7.949502,0.0,0.795328,0.46784
7.950239,0.0,0.795328,0.514624
7.950977,0.0,0.795328,0.46784
7.951714,-0.046784,0.842112,0.514624
7.952452,-0.046784,0.795328,0.514624
7.953189,0.0,0.795328,0.514624
7.953927,0.0,0.795328,0.514624
7.954664,0.0,0.795328,0.514624
7.955402,0.0,0.795328,0.46784
7.956139,0.0,0.795328,0.514624
7.956877,0.0,0.842112,0.514624
7.957614,0.0,0.795328,0.561408
7.958352,0.0,0.795328,0.514624
7.959089,0.0,0.748544,0.514624
7.959827,0.0,0.795328,0.46784
7.960564,0.0,0.795328,0.514624
7.961302,0.0,0.795328,0.514624
7.962039,0.0,0.795328,0.46784
7.962777,0.0,0.795328,0.46784
7.963514,0.0,0.795328,0.46784
7.964252,0.0,0.795328,0.46784
7.964989,0.0,0.795328,0.514624
7.965727,0.0,0.795328,0.46784
7.966464,0.0,0.795328,0.514624
7.967202,0.0,0.795328,0.46784
7.967939,0.0,0.842112,0.46784
7.968677,0.0,0.842112,0.421056
7.969414,0.0,0.842112,0.46784
7.970152,0.0,0.795328,0.46784
7.970889,0.046784,0.795328,0.46784
7.971627,0.0,0.842112,0.46784
7.972364,0.0,0.842112,0.514624
7.973102,0.0,0.795328,0.514624
7.973839,0.0,0.795328,0.46784
7.974577,0.046784,0.842112,0.421056
7.975314,0.0,0.842112,0.421056
7.976052,0.0,0.795328,0.46784
7.976789,0.046784,0.842112,0.421056
7.977527,0.0,0.842112,0.514624
7.978264,0.0,0.795328,0.561408
7.979002,0.0,0.795328,0.514624
7.979739,0.0,0.795328,0.514624
7.980477,0.0,0.795328,0.514624
7.981214,-0.046784,0.795328,0.514624
7.981952,0.0,0.842112,0.514624
7.982689,0.046784,0.842112,0.46784
7.983427,0.0,0.842112,0.46784
7.984164,0.0,0.795328,0.46784
7.984902,0.0,0.795328,0.46784
7.985639,0.0,0.795328,0.46784
7.986377,0.0,0.795328,0.46784
7.987114,0.0,0.795328,0.514624
7.987852,0.0,0.795328,0.46784
7.988589,0.0,0.795328,0.514624
7.989327,0.046784,0.842112,0.46784
7.990064,0.046784,0.842112,0.514624
7.990802,0.046784,0.842112,0.421056
7.991539,0.046784,0.795328,0.46784
7.992277,0.046784,0.795328,0.46784
7.993014,0.046784,0.748544,0.514624
7.993752,0.0,0.795328,0.514624
7.994489,0.0,0.795328,0.46784
7.995227,0.0,0.795328,0.46784
7.995964,-0.046784,0.795328,0.514624
7.996702,0.0,0.795328,0.514624
7.997439,0.0,0.842112,0.46784
7.998177,0.046784,0.842112,0.46784
7.998914,0.0,0.842112,0.514624
7.999652,0.046784,0.842112,0.46784
8.000389,0.0,0.842112,0.46784
8.001127,0.0,0.842112,0.514624
8.001864,-0.046784,0.842112,0.514624
8.002602,0.0,0.795328,0.514624
8.003339,-0.046784,0.842112,0.46784
8.004077,-0.046784,0.795328,0.514624
8.004814,0.0,0.842112,0.514624
8.005552,0.0,0.795328,0.514624
8.006289,0.0,0.795328,0.514624
8.007027,0.0,0.842112,0.514624
8.007764,0.046784,0.842112,0.514624
8.008502,0.0,0.842112,0.514624
8.009239,0.093568,0.795328,0.514624
8.009977,0.093568,0.795328,0.514624
8.010714,0.0,0.842112,0.514624
8.011452,0.0,0.795328,0.514624
8.012189,0.0,0.795328,0.46784
8.012927,-0.046784,0.795328,0.46784
8.013664,0.0,0.795328,0.514624
8.014402,0.0,0.842112,0.514624
8.015139,0.0,0.842112,0.561408
8.015877,0.0,0.842112,0.561408
8.016614,0.0,0.795328,0.514624
8.017352,0.0,0.748544,0.514624
8.018089,0.0,0.748544,0.514624
8.018827,0.0,0.795328,0.46784
8.019564,0.046784,0.842112,0.46784
8.020302,0.046784,0.795328,0.514624
8.021039,0.0,0.795328,0.514624
8.021777,0.046784,0.795328,0.46784
8.022514,-0.046784,0.842112,0.421056
8.023252,-0.046784,0.795328,0.514624
8.023989,0.0,0.795328,0.514624
8.024727,0.0,0.842112,0.514624
8.025464,0.0,0.842112,0.46784
8.026202,0.0,0.842112,0.514624
8.026939,0.046784,0.842112,0.514624
8.027677,0.0,0.888896,0.514624
8.028414,0.046784,0.842112,0.46784
8.029152,0.046784,0.842112,0.46784
8.029889,-0.046784,0.842112,0.46784
8.030627,-0.046784,0.842112,0.46784
8.031364,0.0,0.795328,0.46784
8.032102,-0.046784,0.795328,0.46784
8.032839,-0.046784,0.795328,0.514624
8.033577,-0.046784,0.795328,0.46784
8.034314,0.0,0.795328,0.514624
8.035052,0.0,0.795328,0.46784
8.035789,0.0,0.795328,0.514624
8.036527,-0.046784,0.795328,0.514624
8.037264,-0.046784,0.795328,0.514624
8.038002,0.0,0.795328,0.46784
8.038739,0.0,0.795328,0.46784
8.039477,0.0,0.888896,0.46784
8.040214,0.0,0.842112,0.46784
8.040952,-0.046784,0.795328,0.514624
8.041689,0.0,0.842112,0.514624
8.042426,0.0,0.795328,0.514624
8.043164,0.0,0.795328,0.514624
8.043901,-0.046784,0.842112,0.514624
8.044639,0.0,0.842112,0.514624
8.045376,0.0,0.795328,0.514624
8.046114,0.0,0.842112,0.46784
8.046851,0.0,0.795328,0.46784
8.047589,0.0,0.795328,0.46784
8.048326,0.046784,0.842112,0.46784
8.049064,0.0,0.795328,0.46784
8.049801,0.046784,0.795328,0.421056
8.050539,0.093568,0.842112,0.46784
8.051276,0.046784,0.795328,0.46784
8.052014,0.046784,0.795328,0.46784
8.052751,0.0,0.795328,0.46784
8.053489,0.046784,0.795328,0.46784
8.054226,0.046784,0.795328,0.46784
8.054964,0.046784,0.842112,0.421056
8.055701,0.046784,0.795328,0.46784
8.056439,0.046784,0.795328,0.46784
8.057176,0.0,0.795328,0.514624
8.057914,0.0,0.795328,0.514624
8.058651,-0.046784,0.795328,0.514624
8.059389,0.0,0.842112,0.514624
8.060126,0.046784,0.795328,0.514624
8.060864,0.0,0.795328,0.514624
8.061601,0.0,0.842112,0.514624
8.062339,0.0,0.795328,0.46784
8.063076,0.0,0.795328,0.46784
8.063814,0.0,0.795328,0.46784
8.064551,0.0,0.795328,0.46784
8.065289,0.0,0.842112,0.46784
8.066026,0.046784,0.842112,0.46784
8.066764,0.0,0.795328,0.46784
8.067501,0.0,0.842112,0.421056
8.068239,0.046784,0.795328,0.46784
8.068976,0.046784,0.842112,0.46784
8.069714,0.0,0.842112,0.46784
8.070451,0.0,0.795328,0.561408
8.071189,0.0,0.842112,0.514624
8.071926,0.0,0.842112,0.46784
8.072664,0.0,0.842112,0.46784
8.073401,0.0,0.842112,0.514624
8.074139,0.0,0.842112,0.46784
8.074876,0.0,0.795328,0.514624
8.075614,0.0,0.795328,0.514624
8.076351,-0.046784,0.795328,0.514624
8.077089,0.0,0.842112,0.514624
8.077826,0.0,0.842112,0.561408
8.078564,0.0,0.748544,0.561408
8.079301,0.0,0.795328,0.561408
8.080039,0.0,0.795328,0.561408
8.080776,0.0,0.795328,0.514624
8.081514,0.0,0.842112,0.514624
8.082251,0.0,0.842112,0.514624
8.082989,0.0,0.795328,0.514624
8.083726,0.046784,0.842112,0.514624
8.084464,0.0,0.842112,0.46784
8.085201,0.0,0.795328,0.46784
8.085939,0.0,0.795328,0.514624
8.086676,-0.046784,0.842112,0.514624
8.087414,0.0,0.795328,0.514624
8.088151,0.0,0.795328,0.514624
8.088889,0.0,0.842112,0.46784
8.089626,-0.046784,0.795328,0.514624
8.090364,-0.046784,0.795328,0.514624
8.091101,0.0,0.795328,0.561408
8.091839,0.0,0.842112,0.561408
8.092576,0.0,0.842112,0.514624
8.093314,0.0,0.842112,0.46784
8.094051,0.046784,0.795328,0.514624
8.094789,0.0,0.842112,0.46784
8.095526,0.0,0.795328,0.46784
8.096264,0.0,0.795328,0.46784
8.097001,0.0,0.842112,0.46784
8.097739,0.0,0.795328,0.46784
8.098476,0.046784,0.795328,0.421056
8.099214,0.0,0.795328,0.514624
8.099951,0.0,0.795328,0.514624
8.100689,0.046784,0.795328,0.514624
8.101426,0.0,0.795328,0.46784
8.102164,0.046784,0.795328,0.514624
8.102901,0.0,0.795328,0.421056
8.103639,0.046784,0.888896,0.514624
8.104376,0.0,0.795328,0.46784
8.105114,0.0,0.842112,0.46784
8.105851,0.0,0.795328,0.514624
8.106589,0.0,0.795328,0.46784
8.107326,0.0,0.748544,0.514624
8.108064,0.0,0.748544,0.514624
8.108801,0.046784,0.795328,0.46784
8.109539,0.0,0.795328,0.46784
8.110276,0.046784,0.795328,0.46784
8.111014,0.0,0.748544,0.514624
8.111751,0.0,0.748544,0.514624
8.112489,0.0,0.795328,0.46784
8.113226,0.0,0.842112,0.46784
8.113964,0.0,0.842112,0.514624
8.114701,0.0,0.842112,0.46784
8.115439,0.0,0.842112,0.46784
8.116176,0.046784,0.842112,0.514624
8.116914,0.046784,0.795328,0.514624
8.117651,0.046784,0.795328,0.514624
8.118389,0.046784,0.748544,0.46784
8.119126,0.0,0.795328,0.46784
8.119864,0.046784,0.795328,0.514624
8.120601,0.0,0.795328,0.514624
8.121339,0.0,0.795328,0.514624
8.122076,0.0,0.842112,0.46784
8.122814,0.0,0.842112,0.46784
8.123551,0.0,0.842112,0.46784
8.124289,0.0,0.842112,0.46784
8.125026,0.0,0.748544,0.46784
8.125764,0.0,0.795328,0.46784
8.126501,0.046784,0.795328,0.46784
8.127239,0.046784,0.842112,0.46784
8.127976,0.0,0.795328,0.46784
8.128714,-0.046784,0.842112,0.46784
8.129451,0.0,0.795328,0.561408
8.130189,0.0,0.842112,0.514624
8.130926,0.0,0.842112,0.46784
8.131664,0.0,0.842112,0.46784
8.132401,0.046784,0.795328,0.514624
8.133139,0.0,0.842112,0.46784
8.133876,0.0,0.842112,0.46784
8.134614,0.0,0.842112,0.421056
8.135351,0.046784,0.795328,0.46784
8.136089,0.0,0.842112,0.46784
8.136826,0.0,0.842112,0.421056
8.137564,-0.046784,0.795328,0.46784
8.138301,0.046784,0.842112,0.46784
8.139039,0.0,0.795328,0.46784
8.139776,0.0,0.842112,0.46784
8.140514,0.0,0.842112,0.46784
8.141251,-0.046784,0.842112,0.514624
8.141988,0.0,0.795328,0.514624
8.142726,0.0,0.842112,0.514624
8.143463,0.0,0.842112,0.514624
8.144201,0.0,0.795328,0.514624
8.144938,0.0,0.842112,0.514624
8.145676,0.0,0.842112,0.514624
8.146413,0.0,0.795328,0.46784
8.147151,0.046784,0.795328,0.46784
8.147888,0.0,0.842112,0.46784
8.148626,0.0,0.795328,0.46784
8.149363,0.0,0.795328,0.421056
8.150101,0.0,0.795328,0.46784
8.150838,0.0,0.842112,0.46784
8.151576,0.0,0.795328,0.46784
8.152313,0.0,0.795328,0.514624
8.153051,0.0,0.842112,0.514624
8.153788,0.0,0.795328,0.514624
8.154526,0.0,0.842112,0.561408
8.155263,0.0,0.795328,0.514624
8.156001,0.0,0.795328,0.514624
8.156738,0.0,0.795328,0.46784
8.157476,0.0,0.795328,0.46784
8.158213,0.046784,0.795328,0.514624
8.158951,0.046784,0.888896,0.514624
8.159688,0.046784,0.842112,0.46784
8.160426,0.0,0.795328,0.46784
8.161163,0.0,0.795328,0.46784
8.161901,0.046784,0.842112,0.514624
8.162638,0.0,0.795328,0.561408
8.163376,0.0,0.795328,0.514624
8.164113,0.0,0.842112,0.514624
8.164851,0.046784,0.842112,0.421056
8.165588,0.0,0.795328,0.46784
8.166326,0.046784,0.842112,0.421056
8.167063,0.0,0.795328,0.46784
8.167801,0.046784,0.795328,0.514624
8.168538,0.0,0.795328,0.46784
8.169276,0.0,0.795328,0.46784
8.170013,0.046784,0.795328,0.514624
8.170751,0.046784,0.842112,0.514624
8.171488,0.0,0.842112,0.46784
8.172226,0.0,0.842112,0.46784
8.172963,0.0,0.842112,0.46784
8.173701,-0.046784,0.842112,0.46784
8.174438,0.0,0.795328,0.514624
8.175176,0.0,0.795328,0.46784
8.175913,0.0,0.795328,0.46784
8.176651,0.0,0.795328,0.514624
8.177388,0.046784,0.842112,0.46784
8.178126,0.046784,0.842112,0.514624
8.178863,0.046784,0.842112,0.514624
8.179601,0.0,0.842112,0.46784
8.180338,0.0,0.842112,0.514624
8.181076,0.0,0.842112,0.46784
8.181813,0.0,0.842112,0.46784
8.182551,0.0,0.842112,0.514624
8.183288,0.046784,0.842112,0.46784
8.184026,0.0,0.842112,0.46784
8.184763,0.046784,0.795328,0.46784
8.185501,0.046784,0.748544,0.46784
8.186238,0.0,0.842112,0.46784
8.186976,0.0,0.842112,0.421056
8.187713,0.0,0.795328,0.421056
8.188451,0.0,0.795328,0.514624
8.189188,0.046784,0.795328,0.514624
8.189926,0.046784,0.795328,0.46784
8.190663,0.0,0.748544,0.46784
8.191401,0.046784,0.795328,0.514624
8.192138,0.0,0.842112,0.514624
8.192876,0.0,0.842112,0.46784
8.193613,0.0,0.842112,0.46784
8.194351,0.0,0.795328,0.514624
8.195088,-0.046784,0.795328,0.514624
8.195826,0.0,0.795328,0.514624
8.196563,0.0,0.795328,0.514624
8.197301,0.046784,0.795328,0.46784
8.198038,0.046784,0.795328,0.514624
8.198776,0.046784,0.748544,0.46784
8.199513,0.046784,0.795328,0.514624
8.200251,0.0,0.795328,0.46784
8.200988,0.0,0.748544,0.514624
8.201726,0.0,0.795328,0.514624
8.202463,0.0,0.795328,0.46784
8.203201,0.0,0.795328,0.46784
8.203938,0.0,0.795328,0.46784
8.204676,0.0,0.795328,0.514624
8.205413,0.0,0.795328,0.514624
8.206151,0.0,0.842112,0.561408
8.206888,0.0,0.795328,0.514624
8.207626,0.0,0.795328,0.46784
8.208363,0.0,0.842112,0.46784
8.209101,0.0,0.795328,0.46784
8.209838,0.0,0.795328,0.46784
8.210576,0.046784,0.795328,0.46784
8.211313,0.0,0.795328,0.46784
8.212051,0.0,0.795328,0.46784
8.212788,0.0,0.748544,0.514624
8.213526,0.0,0.842112,0.514624
8.214263,0.0,0.842112,0.514624
8.215001,0.0,0.842112,0.46784
8.215738,0.046784,0.795328,0.421056
8.216476,0.046784,0.795328,0.421056
8.217213,0.046784,0.795328,0.421056
8.217951,0.0,0.795328,0.514624
8.218688,0.046784,0.795328,0.46784
8.219426,0.046784,0.795328,0.514624
8.220163,0.0,0.795328,0.46784
8.220901,0.0,0.795328,0.46784
8.221638,0.0,0.842112,0.514624
8.222376,0.0,0.795328,0.46784
8.223113,0.0,0.842112,0.421056
8.223851,0.0,0.795328,0.514624
8.224588,0.0,0.842112,0.46784
8.225326,0.0,0.842112,0.46784
8.226063,0.0,0.842112,0.46784
8.226801,0.0,0.795328,0.421056
8.227538,0.0,0.842112,0.46784
8.228276,0.0,0.888896,0.46784
8.229013,0.0,0.842112,0.46784
8.229751,0.0,0.795328,0.514624
8.230488,0.0,0.795328,0.514624
8.231226,0.046784,0.795328,0.514624
8.231963,0.046784,0.795328,0.46784
8.232701,0.046784,0.795328,0.46784
8.233438,0.0,0.795328,0.46784
8.234176,0.046784,0.795328,0.46784
8.234913,0.0,0.795328,0.46784
8.235651,0.0,0.795328,0.46784
8.236388,0.0,0.842112,0.46784
8.237126,0.0,0.795328,0.46784
8.237863,-0.046784,0.842112,0.514624
8.238601,0.0,0.842112,0.46784
8.239338,0.0,0.795328,0.46784
8.240076,0.0,0.795328,0.46784
8.240813,0.0,0.795328,0.46784
8.241551,0.0,0.795328,0.46784
8.242288,-0.046784,0.795328,0.514624
8.243026,0.0,0.795328,0.514624
8.243763,0.0,0.795328,0.514624
8.244501,0.0,0.795328,0.514624
8.245238,0.0,0.795328,0.514624
8.245976,0.046784,0.842112,0.46784
8.246713,0.0,0.795328,0.46784
8.247451,0.0,0.795328,0.46784
8.248188,0.0,0.795328,0.514624
8.248926,0.0,0.795328,0.514624
8.249663,0.0,0.795328,0.46784
8.250401,0.046784,0.842112,0.46784
8.251138,0.046784,0.795328,0.46784
8.251876,0.046784,0.795328,0.46784
8.252613,0.0,0.842112,0.46784
8.253351,0.0,0.842112,0.46784
8.254088,0.0,0.842112,0.514624
8.254826,0.0,0.842112,0.46784
8.255563,0.046784,0.888896,0.46784
8.256301,0.0,0.842112,0.46784
8.257038,0.046784,0.795328,0.46784
8.257776,0.046784,0.795328,0.46784
8.258513,0.0,0.795328,0.514624
8.259251,0.046784,0.795328,0.561408
8.259988,0.046784,0.842112,0.514624
8.260726,0.0,0.795328,0.46784
8.261463,0.0,0.795328,0.421056
8.262201,0.0,0.795328,0.46784
8.262938,-0.046784,0.795328,0.46784
8.263676,-0.046784,0.795328,0.46784
8.264413,0.0,0.842112,0.514624
8.265151,0.0,0.842112,0.514624
8.265888,0.0,0.842112,0.514624
8.266626,0.0,0.842112,0.46784
8.267363,0.0,0.842112,0.421056
8.268101,0.046784,0.842112,0.46784
8.268838,0.0,0.842112,0.514624
8.269576,0.0,0.795328,0.514624
8.270313,0.0,0.795328,0.46784
8.271051,0.0,0.795328,0.514624
8.271788,0.0,0.842112,0.514624
8.272526,0.046784,0.795328,0.46784
8.273263,0.046784,0.795328,0.514624
8.274001,0.0,0.842112,0.46784
8.274738,0.046784,0.795328,0.514624
8.275476,0.046784,0.842112,0.46784
8.276213,0.0,0.842112,0.514624
8.276951,0.0,0.842112,0.514624
8.277688,0.046784,0.842112,0.514624
8.278426,0.0,0.842112,0.46784
8.279163,-0.046784,0.842112,0.514624
8.279901,-0.046784,0.842112,0.46784
8.280638,0.046784,0.795328,0.46784
8.281376,0.0,0.795328,0.421056
