Time,A_x [g],A_y [g],A_z [g]
14.484306,0.0,0.842112,0.561408
14.485044,-0.046784,0.795328,0.514624
14.485781,0.0,0.842112,0.46784
14.486518,0.0,0.842112,0.514624
14.487256,0.0,0.842112,0.514624
14.487993,-0.046784,0.795328,0.46784
14.488731,0.0,0.795328,0.514624
14.489468,0.0,0.748544,0.561408
14.490205,0.0,0.748544,0.561408
14.490943,0.0,0.795328,0.561408
14.49168,0.0,0.795328,0.514624
14.492418,0.0,0.842112,0.46784
14.493155,0.0,0.842112,0.46784
14.493893,0.046784,0.842112,0.514624
14.49463,0.0,0.795328,0.46784
14.495367,0.046784,0.842112,0.46784
14.496105,0.046784,0.842112,0.514624
14.496842,0.046784,0.842112,0.46784
14.49758,0.0,0.795328,0.46784
14.498317,0.0,0.795328,0.46784
14.499054,0.0,0.795328,0.46784
14.499792,0.0,0.795328,0.46784
14.500529,0.0,0.842112,0.46784
14.501267,0.0,0.842112,0.514624
14.502004,0.0,0.842112,0.561408
14.502742,0.0,0.842112,0.46784
14.503479,0.046784,0.842112,0.46784
14.504216,0.0,0.795328,0.514624
14.504954,0.0,0.795328,0.514624
14.505691,0.046784,0.795328,0.561408
14.506429,0.0,0.795328,0.46784
14.507166,0.046784,0.842112,0.46784
14.507904,0.0,0.795328,0.46784
14.508641,0.0,0.795328,0.46784
14.509378,0.0,0.748544,0.514624
14.510116,0.0,0.795328,0.46784
14.510853,0.0,0.748544,0.514624
14.511591,0.0,0.795328,0.514624
14.512328,0.0,0.842112,0.46784
14.513065,0.046784,0.842112,0.421056
14.513803,0.0,0.888896,0.46784
14.51454,0.0,0.842112,0.46784
14.515278,0.0,0.795328,0.46784
14.516015,0.046784,0.795328,0.46784
14.516753,0.046784,0.795328,0.46784
14.51749,0.046784,0.842112,0.46784
14.518227,0.046784,0.842112,0.514624
14.518965,0.0,0.842112,0.514624
14.519702,0.0,0.842112,0.514624
14.52044,0.0,0.842112,0.514624
14.521177,0.0,0.842112,0.514624
14.521914,0.046784,0.842112,0.561408
14.522652,0.0,0.842112,0.514624
14.523389,0.0,0.842112,0.514624
14.524127,0.0,0.842112,0.514624
14.524864,-0.046784,0.842112,0.514624
14.525602,-0.046784,0.795328,0.46784
14.526339,-0.046784,0.842112,0.46784
14.527076,-0.046784,0.842112,0.514624
14.527814,0.0,0.842112,0.514624
14.528551,0.046784,0.842112,0.46784
14.529289,0.0,0.842112,0.46784
14.530026,0.0,0.795328,0.46784
14.530764,0.0,0.795328,0.46784
14.531501,0.046784,0.795328,0.514624
14.532238,0.0,0.795328,0.46784
14.532976,0.0,0.795328,0.46784
14.533713,0.046784,0.795328,0.514624
14.534451,0.046784,0.795328,0.514624
14.535188,0.0,0.842112,0.561408
14.535925,0.0,0.795328,0.561408
14.536663,-0.046784,0.842112,0.514624
14.5374,0.0,0.842112,0.46784
14.538138,0.0,0.795328,0.46784
14.538875,0.0,0.842112,0.514624
14.539613,0.0,0.795328,0.514624
14.54035,0.0,0.842112,0.421056
14.541087,0.0,0.842112,0.46784
14.541825,0.046784,0.842112,0.46784
14.542562,0.046784,0.842112,0.46784
14.5433,0.046784,0.842112,0.46784
14.544037,0.0,0.842112,0.514624
14.544774,0.0,0.795328,0.46784
14.545512,0.0,0.842112,0.46784
14.546249,0.0,0.795328,0.46784
14.546987,0.046784,0.795328,0.46784
14.547724,0.046784,0.795328,0.514624
14.548462,-0.046784,0.842112,0.561408
14.549199,0.0,0.795328,0.46784
14.549936,0.0,0.795328,0.46784
14.550674,0.046784,0.795328,0.46784
14.551411,0.0,0.795328,0.46784
14.552149,0.0,0.795328,0.46784
14.552886,0.0,0.795328,0.514624
14.553624,0.0,0.842112,0.514624
14.554361,0.046784,0.795328,0.46784
14.555098,0.0,0.795328,0.514624
14.555836,0.0,0.795328,0.46784
14.556573,0.0,0.795328,0.514624
14.557311,0.0,0.795328,0.514624
14.558048,0.0,0.842112,0.46784
14.558785,0.0,0.795328,0.46784
14.559523,0.0,0.795328,0.514624
14.56026,-0.046784,0.842112,0.514624
14.560998,0.0,0.842112,0.514624
14.561735,0.0,0.842112,0.46784
14.562473,0.0,0.842112,0.46784
14.56321,0.0,0.795328,0.46784
14.563947,0.0,0.795328,0.46784
14.564685,0.0,0.795328,0.46784
14.565422,0.0,0.842112,0.46784
14.56616,0.0,0.842112,0.46784
14.566897,0.0,0.842112,0.421056
14.567634,0.046784,0.842112,0.46784
14.568372,0.0,0.888896,0.46784
14.569109,0.0,0.842112,0.46784
14.569847,0.0,0.842112,0.514624
14.570584,0.0,0.842112,0.46784
14.571322,0.0,0.842112,0.514624
14.572059,0.0,0.842112,0.46784
14.572796,-0.046784,0.842112,0.46784
14.573534,0.0,0.795328,0.421056
14.574271,0.0,0.795328,0.514624
14.575009,0.0,0.842112,0.514624
14.575746,0.0,0.842112,0.514624
14.576484,0.0,0.842112,0.514624
14.577221,0.0,0.842112,0.514624
14.577958,0.0,0.795328,0.46784
14.578696,0.0,0.795328,0.514624
14.579433,-0.046784,0.795328,0.514624
14.580171,0.0,0.795328,0.514624
14.580908,0.0,0.795328,0.514624
14.581645,0.046784,0.795328,0.514624
14.582383,0.0,0.842112,0.46784
14.58312,0.0,0.795328,0.46784
14.583858,0.0,0.795328,0.46784
14.584595,0.0,0.795328,0.46784
14.585333,-0.046784,0.795328,0.514624
14.58607,0.0,0.842112,0.514624
14.586807,0.0,0.842112,0.514624
14.587545,-0.046784,0.842112,0.514624
14.588282,0.046784,0.888896,0.514624
14.58902,0.0,0.842112,0.514624
14.589757,0.0,0.795328,0.46784
14.590494,0.0,0.795328,0.421056
14.591232,0.046784,0.795328,0.46784
14.591969,0.0,0.795328,0.46784
14.592707,0.0,0.795328,0.46784
14.593444,0.0,0.795328,0.421056
14.594182,0.0,0.795328,0.46784
14.594919,0.0,0.795328,0.46784
14.595656,0.046784,0.842112,0.46784
14.596394,0.046784,0.842112,0.46784
14.597131,0.0,0.842112,0.46784
14.597869,0.0,0.842112,0.421056
14.598606,0.0,0.748544,0.514624
14.599344,0.0,0.795328,0.46784
14.600081,0.0,0.748544,0.561408
14.600818,0.0,0.795328,0.514624
14.601556,-0.046784,0.842112,0.46784
14.602293,0.0,0.795328,0.514624
14.603031,-0.046784,0.795328,0.514624
14.603768,0.0,0.795328,0.514624
14.604505,-0.046784,0.795328,0.561408
14.605243,-0.046784,0.795328,0.514624
14.60598,-0.046784,0.842112,0.46784
14.606718,0.0,0.795328,0.46784
14.607455,0.0,0.842112,0.421056
14.608193,0.0,0.842112,0.421056
14.60893,0.0,0.842112,0.514624
14.609667,0.046784,0.842112,0.46784
14.610405,0.046784,0.795328,0.46784
14.611142,0.0,0.842112,0.46784
14.61188,0.0,0.842112,0.514624
14.612617,0.0,0.842112,0.514624
14.613354,0.0,0.842112,0.514624
14.614092,0.0,0.795328,0.514624
14.614829,0.0,0.842112,0.514624
14.615567,0.0,0.795328,0.421056
14.616304,0.0,0.842112,0.421056
14.617042,0.0,0.795328,0.421056
14.617779,0.0,0.795328,0.46784
14.618516,0.0,0.795328,0.514624
14.619254,0.0,0.795328,0.46784
14.619991,0.0,0.795328,0.46784
14.620729,-0.046784,0.795328,0.514624
14.621466,0.0,0.795328,0.46784
14.622204,0.0,0.795328,0.514624
14.622941,0.0,0.842112,0.514624
14.623678,0.0,0.842112,0.46784
14.624416,-0.046784,0.842112,0.514624
14.625153,0.0,0.842112,0.514624
14.625891,0.046784,0.795328,0.561408
14.626628,0.046784,0.795328,0.46784
14.627365,0.046784,0.748544,0.514624
14.628103,0.046784,0.795328,0.46784
14.62884,0.046784,0.842112,0.421056
14.629578,0.0,0.842112,0.421056
14.630315,0.0,0.795328,0.46784
14.631053,0.0,0.842112,0.46784
14.63179,0.0,0.842112,0.514624
14.632527,0.046784,0.842112,0.514624
14.633265,0.0,0.842112,0.46784
14.634002,0.0,0.842112,0.46784
14.63474,0.046784,0.842112,0.46784
14.635477,0.046784,0.748544,0.421056
14.636214,0.0,0.795328,0.421056
14.636952,0.0,0.795328,0.421056
14.637689,0.0,0.795328,0.46784
14.638427,0.0,0.795328,0.46784
14.639164,0.0,0.795328,0.421056
14.639902,0.0,0.842112,0.46784
14.640639,0.0,0.842112,0.514624
14.641376,0.0,0.842112,0.46784
14.642114,0.046784,0.842112,0.46784
14.642851,0.046784,0.842112,0.421056
14.643589,0.046784,0.842112,0.46784
14.644326,0.046784,0.842112,0.46784
14.645064,0.0,0.842112,0.46784
14.645801,0.0,0.795328,0.514624
14.646538,0.0,0.795328,0.514624
14.647276,0.0,0.795328,0.514624
14.648013,0.0,0.795328,0.514624
14.648751,0.0,0.795328,0.514624
14.649488,0.0,0.795328,0.46784
14.650225,0.046784,0.795328,0.46784
14.650963,0.0,0.795328,0.514624
14.6517,-0.046784,0.748544,0.46784
14.652438,0.0,0.748544,0.46784
14.653175,0.0,0.842112,0.46784
14.653913,0.0,0.842112,0.46784
14.65465,0.0,0.842112,0.46784
14.655387,0.0,0.888896,0.46784
14.656125,0.0,0.842112,0.46784
14.656862,0.0,0.795328,0.514624
14.6576,0.046784,0.795328,0.514624
14.658337,0.0,0.795328,0.514624
14.659074,0.0,0.795328,0.46784
14.659812,-0.046784,0.795328,0.46784
14.660549,0.0,0.795328,0.46784
14.661287,0.0,0.795328,0.46784
14.662024,-0.046784,0.795328,0.46784
14.662762,0.0,0.748544,0.514624
14.663499,0.0,0.795328,0.514624
14.664236,0.0,0.795328,0.514624
14.664974,0.0,0.842112,0.514624
14.665711,0.0,0.795328,0.46784
14.666449,0.0,0.795328,0.46784
14.667186,0.0,0.795328,0.46784
14.667924,0.046784,0.795328,0.46784
14.668661,0.046784,0.842112,0.46784
14.669398,0.046784,0.842112,0.46784
14.670136,0.0,0.795328,0.514624
14.670873,0.0,0.842112,0.514624
14.671611,0.0,0.795328,0.514624
14.672348,0.0,0.842112,0.514624
14.673085,0.0,0.795328,0.514624
14.673823,0.0,0.795328,0.421056
14.67456,0.0,0.795328,0.46784
14.675298,0.046784,0.795328,0.46784
14.676035,0.0,0.795328,0.514624
14.676773,0.0,0.795328,0.46784
14.67751,0.0,0.842112,0.514624
14.678247,0.0,0.842112,0.46784
14.678985,0.046784,0.795328,0.46784
14.679722,0.0,0.795328,0.514624
14.68046,0.0,0.842112,0.514624
14.681197,0.0,0.842112,0.514624
14.681934,0.046784,0.842112,0.514624
14.682672,0.0,0.795328,0.46784
14.683409,0.046784,0.795328,0.46784
14.684147,0.046784,0.795328,0.46784
14.684884,0.046784,0.842112,0.514624
14.685622,0.046784,0.842112,0.46784
14.686359,0.046784,0.795328,0.514624
14.687096,0.0,0.795328,0.46784
14.687834,0.046784,0.888896,0.46784
14.688571,0.0,0.842112,0.514624
14.689309,-0.046784,0.842112,0.514624
14.690046,0.0,0.842112,0.514624
14.690784,0.0,0.842112,0.46784
14.691521,0.046784,0.842112,0.46784
14.692258,0.0,0.795328,0.46784
14.692996,0.0,0.795328,0.514624
14.693733,0.0,0.795328,0.514624
14.694471,0.0,0.842112,0.46784
14.695208,0.0,0.842112,0.46784
14.695945,0.0,0.842112,0.514624
14.696683,0.0,0.795328,0.514624
14.69742,0.046784,0.842112,0.514624
14.698158,0.0,0.842112,0.46784
14.698895,0.0,0.842112,0.46784
14.699633,0.0,0.842112,0.46784
14.70037,0.0,0.795328,0.514624
14.701107,0.0,0.842112,0.514624
14.701845,0.0,0.795328,0.514624
14.702582,0.0,0.795328,0.514624
14.70332,0.046784,0.795328,0.561408
14.704057,0.046784,0.795328,0.514624
14.704794,0.046784,0.795328,0.514624
14.705532,0.0,0.795328,0.514624
14.706269,0.0,0.795328,0.46784
14.707007,0.0,0.842112,0.514624
14.707744,-0.046784,0.795328,0.514624
14.708482,-0.046784,0.842112,0.46784
14.709219,0.0,0.795328,0.514624
14.709956,0.0,0.795328,0.514624
14.710694,0.0,0.842112,0.46784
14.711431,0.0,0.842112,0.514624
14.712169,0.0,0.842112,0.46784
14.712906,0.0,0.795328,0.46784
14.713644,0.0,0.748544,0.514624
14.714381,0.0,0.795328,0.561408
14.715118,0.0,0.795328,0.514624
14.715856,0.0,0.795328,0.514624
14.716593,0.046784,0.748544,0.514624
14.717331,0.046784,0.795328,0.46784
14.718068,0.046784,0.795328,0.46784
14.718805,0.046784,0.795328,0.514624
14.719543,0.0,0.795328,0.514624
14.72028,0.0,0.842112,0.514624
14.721018,0.0,0.842112,0.46784
14.721755,0.0,0.888896,0.514624
14.722493,0.0,0.842112,0.514624
14.72323,0.0,0.842112,0.514624
14.723967,0.0,0.842112,0.514624
14.724705,0.0,0.842112,0.514624
14.725442,0.046784,0.842112,0.514624
14.72618,0.0,0.795328,0.514624
14.726917,0.046784,0.795328,0.514624
14.727654,0.0,0.795328,0.514624
14.728392,0.046784,0.795328,0.46784
14.729129,0.093568,0.842112,0.514624
14.729867,0.046784,0.795328,0.46784
14.730604,0.046784,0.795328,0.514624
14.731342,0.0,0.795328,0.514624
14.732079,-0.046784,0.795328,0.46784
14.732816,0.0,0.795328,0.46784
14.733554,0.0,0.795328,0.514624
14.734291,0.0,0.795328,0.46784
14.735029,0.0,0.795328,0.421056
14.735766,0.0,0.795328,0.46784
14.736504,0.0,0.795328,0.514624
14.737241,0.0,0.842112,0.46784
14.737978,0.046784,0.842112,0.46784
14.738716,0.046784,0.888896,0.514624
14.739453,0.0,0.842112,0.514624
14.740191,0.0,0.795328,0.514624
14.740928,0.0,0.842112,0.46784
14.741665,0.0,0.795328,0.514624
14.742403,0.0,0.795328,0.514624
14.74314,-0.046784,0.842112,0.46784
14.743878,0.0,0.842112,0.46784
14.744615,0.0,0.795328,0.46784
14.745353,0.0,0.795328,0.46784
14.74609,0.0,0.748544,0.514624
14.746827,0.0,0.795328,0.514624
14.747565,0.0,0.795328,0.514624
14.748302,0.0,0.842112,0.514624
14.74904,0.0,0.888896,0.514624
14.749777,0.0,0.842112,0.514624
14.750514,0.046784,0.795328,0.514624
14.751252,0.046784,0.842112,0.46784
14.751989,0.0,0.842112,0.514624
14.752727,-0.046784,0.842112,0.46784
14.753464,0.0,0.842112,0.46784
14.754202,0.0,0.842112,0.514624
14.754939,0.0,0.795328,0.514624
14.755676,0.0,0.842112,0.514624
14.756414,-0.046784,0.842112,0.46784
14.757151,0.0,0.842112,0.514624
14.757889,-0.046784,0.842112,0.514624
14.758626,-0.046784,0.842112,0.561408
14.759364,-0.046784,0.795328,0.561408
14.760101,0.046784,0.795328,0.514624
14.760838,0.046784,0.795328,0.514624
14.761576,0.046784,0.795328,0.514624
14.762313,0.0,0.842112,0.514624
14.763051,0.0,0.842112,0.46784
14.763788,-0.046784,0.842112,0.46784
14.764525,0.0,0.842112,0.514624
14.765263,0.046784,0.888896,0.608192
14.766,0.0,0.795328,0.561408
14.766738,0.0,0.842112,0.561408
14.767475,0.0,0.795328,0.514624
14.768213,0.046784,0.795328,0.514624
14.76895,0.046784,0.795328,0.514624
14.769687,0.0,0.842112,0.514624
14.770425,0.046784,0.795328,0.514624
14.771162,0.046784,0.795328,0.46784
14.7719,0.046784,0.795328,0.514624
14.772637,0.0,0.795328,0.46784
14.773374,0.0,0.795328,0.46784
14.774112,0.046784,0.748544,0.46784
14.774849,0.0,0.795328,0.421056
14.775587,0.0,0.795328,0.46784
14.776324,0.0,0.842112,0.514624
14.777062,0.0,0.795328,0.421056
14.777799,0.0,0.795328,0.46784
14.778536,-0.046784,0.795328,0.46784
14.779274,0.0,0.842112,0.46784
14.780011,0.0,0.842112,0.46784
14.780749,0.046784,0.842112,0.46784
14.781486,0.046784,0.795328,0.46784
14.782224,0.0,0.795328,0.514624
14.782961,0.046784,0.795328,0.46784
14.783698,0.046784,0.795328,0.514624
14.784436,0.046784,0.842112,0.46784
14.785173,0.0,0.842112,0.46784
14.785911,0.0,0.842112,0.46784
14.786648,0.0,0.842112,0.46784
14.787385,0.0,0.888896,0.46784
14.788123,0.046784,0.842112,0.514624
14.78886,0.0,0.795328,0.514624
14.789598,0.0,0.795328,0.46784
14.790335,0.046784,0.748544,0.514624
14.791073,0.0,0.795328,0.46784
14.79181,0.0,0.795328,0.46784
14.792547,0.0,0.795328,0.514624
14.793285,0.0,0.842112,0.514624
14.794022,0.0,0.842112,0.514624
14.79476,0.0,0.842112,0.46784
14.795497,0.0,0.842112,0.514624
14.796234,0.0,0.842112,0.514624
14.796972,0.046784,0.795328,0.514624
14.797709,0.0,0.795328,0.46784
14.798447,0.0,0.795328,0.46784
14.799184,0.0,0.795328,0.46784
14.799922,0.0,0.795328,0.514624
14.800659,0.046784,0.795328,0.561408
14.801396,0.0,0.795328,0.514624
14.802134,0.046784,0.842112,0.46784
14.802871,0.046784,0.795328,0.514624
14.803609,0.0,0.842112,0.561408
14.804346,0.0,0.842112,0.514624
14.805084,0.046784,0.842112,0.46784
14.805821,0.0,0.842112,0.46784
14.806558,0.046784,0.842112,0.514624
14.807296,0.046784,0.795328,0.46784
14.808033,0.046784,0.842112,0.514624
14.808771,0.0,0.795328,0.514624
14.809508,0.0,0.842112,0.514624
14.810245,0.0,0.842112,0.514624
14.810983,0.046784,0.842112,0.46784
14.81172,0.0,0.842112,0.421056
14.812458,0.046784,0.795328,0.46784
14.813195,0.046784,0.795328,0.46784
14.813933,0.0,0.795328,0.46784
14.81467,0.046784,0.842112,0.46784
14.815407,0.0,0.795328,0.46784
14.816145,0.0,0.842112,0.46784
14.816882,0.0,0.795328,0.46784
14.81762,0.0,0.795328,0.46784
14.818357,0.0,0.842112,0.46784
14.819094,0.0,0.842112,0.46784
14.819832,0.046784,0.795328,0.514624
14.820569,0.046784,0.842112,0.514624
14.821307,0.046784,0.842112,0.46784
14.822044,0.046784,0.842112,0.46784
14.822782,0.0,0.842112,0.514624
14.823519,0.0,0.888896,0.514624
14.824256,0.0,0.842112,0.421056
14.824994,-0.046784,0.795328,0.46784
14.825731,0.0,0.795328,0.46784
14.826469,0.0,0.842112,0.421056
14.827206,-0.046784,0.842112,0.46784
14.827944,0.0,0.842112,0.46784
14.828681,0.0,0.888896,0.514624
14.829418,0.0,0.842112,0.514624
14.830156,0.0,0.795328,0.46784
14.830893,0.0,0.795328,0.46784
14.831631,0.0,0.795328,0.514624
14.832368,0.0,0.748544,0.561408
14.833105,0.0,0.795328,0.46784
14.833843,0.046784,0.795328,0.46784
14.83458,0.046784,0.842112,0.514624
14.835318,0.046784,0.795328,0.46784
14.836055,0.0,0.795328,0.514624
14.836793,0.046784,0.748544,0.514624
14.83753,0.046784,0.795328,0.514624
14.838267,0.046784,0.842112,0.514624
14.839005,0.046784,0.842112,0.514624
14.839742,0.0,0.795328,0.514624
14.84048,0.0,0.795328,0.514624
14.841217,0.0,0.795328,0.46784
14.841954,0.0,0.795328,0.46784
14.842692,0.0,0.748544,0.46784
14.843429,0.0,0.795328,0.514624
14.844167,-0.046784,0.842112,0.421056
14.844904,-0.046784,0.842112,0.374272
14.845642,-0.046784,0.748544,0.421056
14.846379,0.0,0.795328,0.514624
14.847116,0.0,0.795328,0.514624
14.847854,-0.046784,0.795328,0.514624
14.848591,0.0,0.795328,0.514624
14.849329,0.0,0.795328,0.46784
14.850066,0.0,0.795328,0.514624
14.850804,0.0,0.795328,0.514624
14.851541,0.0,0.795328,0.514624
14.852278,0.0,0.795328,0.514624
14.853016,0.0,0.795328,0.514624
14.853753,0.0,0.842112,0.514624
14.854491,0.0,0.842112,0.514624
14.855228,0.0,0.842112,0.561408
14.855965,0.0,0.795328,0.46784
14.856703,0.046784,0.842112,0.514624
14.85744,-0.046784,0.842112,0.514624
14.858178,0.0,0.842112,0.514624
14.858915,-0.046784,0.795328,0.46784
14.859653,0.0,0.842112,0.46784
14.86039,0.0,0.795328,0.46784
14.861127,0.0,0.842112,0.514624
14.861865,0.0,0.842112,0.514624
14.862602,0.0,0.795328,0.46784
14.86334,0.0,0.795328,0.46784
14.864077,0.0,0.795328,0.46784
14.864815,0.046784,0.795328,0.421056
14.865552,0.0,0.842112,0.421056
14.866289,0.0,0.842112,0.46784
14.867027,0.0,0.795328,0.514624
14.867764,0.0,0.842112,0.561408
14.868502,0.0,0.795328,0.561408
14.869239,-0.046784,0.795328,0.514624
14.869976,0.0,0.842112,0.514624
14.870714,0.0,0.795328,0.514624
14.871451,0.0,0.795328,0.514624
14.872189,0.0,0.795328,0.514624
14.872926,0.0,0.795328,0.514624
14.873664,0.0,0.842112,0.514624
14.874401,0.0,0.795328,0.514624
14.875138,0.0,0.842112,0.514624
14.875876,0.0,0.888896,0.46784
14.876611,0.0,0.842112,0.46784
14.877346,-0.046784,0.795328,0.46784
14.878081,0.0,0.795328,0.46784
14.878816,0.0,0.795328,0.514624
14.879551,0.0,0.842112,0.514624
14.880286,0.0,0.795328,0.46784
14.881021,0.0,0.842112,0.46784
14.881756,0.0,0.842112,0.46784
14.882491,0.0,0.795328,0.46784
14.883226,0.0,0.795328,0.514624
14.883961,0.0,0.795328,0.514624
14.884696,0.0,0.795328,0.514624
14.885431,0.0,0.795328,0.46784
14.886166,0.0,0.795328,0.46784
14.886901,0.0,0.795328,0.46784
14.887636,0.0,0.842112,0.514624
14.888371,0.046784,0.842112,0.514624
14.889106,0.0,0.795328,0.514624
14.889841,0.0,0.842112,0.514624
14.890576,0.0,0.842112,0.514624
14.891311,0.046784,0.842112,0.46784
14.892046,0.0,0.842112,0.46784
14.892781,0.0,0.795328,0.46784
14.893516,0.0,0.748544,0.46784
14.894251,0.0,0.795328,0.514624
14.894986,0.046784,0.795328,0.514624
14.895721,0.0,0.795328,0.46784
14.896456,0.0,0.842112,0.46784
14.897191,0.0,0.842112,0.46784
14.897926,0.0,0.842112,0.514624
14.898661,0.0,0.842112,0.46784
14.899396,0.0,0.842112,0.514624
14.900131,0.0,0.842112,0.514624
14.900866,0.0,0.842112,0.561408
14.901601,0.0,0.795328,0.514624
14.902336,0.046784,0.795328,0.514624
14.903071,0.0,0.842112,0.514624
14.903806,0.0,0.795328,0.46784
14.904541,0.046784,0.795328,0.46784
14.905276,0.0,0.795328,0.46784
14.906011,0.0,0.795328,0.514624
14.906746,0.0,0.842112,0.46784
14.907481,0.0,0.842112,0.46784
14.908216,0.0,0.842112,0.514624
14.908951,0.046784,0.795328,0.514624
14.909686,0.0,0.842112,0.514624
14.910421,0.0,0.842112,0.561408
14.911156,0.0,0.842112,0.514624
14.911891,0.0,0.842112,0.514624
14.912626,0.0,0.842112,0.514624
14.913361,0.0,0.795328,0.46784
14.914096,-0.046784,0.795328,0.46784
14.914831,-0.046784,0.795328,0.46784
14.915566,-0.046784,0.842112,0.46784
14.916301,0.0,0.842112,0.514624
14.917036,0.0,0.795328,0.46784
14.917771,0.046784,0.795328,0.46784
14.918506,0.046784,0.795328,0.514624
14.919241,0.0,0.795328,0.46784
14.919976,0.0,0.842112,0.514624
14.920711,0.0,0.842112,0.514624
14.921446,0.046784,0.842112,0.514624
14.922181,0.0,0.842112,0.514624
14.922916,0.0,0.842112,0.514624
14.923651,0.0,0.842112,0.514624
14.924386,0.0,0.842112,0.514624
14.925121,0.046784,0.795328,0.46784
14.925856,0.0,0.795328,0.514624
14.926591,0.046784,0.795328,0.421056
14.927326,0.0,0.795328,0.46784
14.928061,0.0,0.795328,0.46784
14.928796,0.0,0.795328,0.46784
14.929531,-0.046784,0.842112,0.46784
14.930266,-0.046784,0.842112,0.46784
14.931001,0.0,0.842112,0.46784
14.931736,0.0,0.842112,0.46784
14.932471,0.0,0.795328,0.46784
14.933206,0.0,0.795328,0.46784
14.933941,0.0,0.748544,0.514624
14.934676,0.0,0.795328,0.561408
14.935411,0.0,0.795328,0.514624
14.936146,0.0,0.795328,0.514624
14.936881,0.0,0.842112,0.46784
14.937616,0.0,0.842112,0.46784
14.938351,0.0,0.842112,0.421056
14.939086,0.0,0.842112,0.514624
14.939821,0.046784,0.795328,0.514624
14.940556,0.0,0.795328,0.514624
14.941291,0.046784,0.842112,0.561408
14.942026,0.046784,0.842112,0.514624
14.942761,0.0,0.795328,0.46784
14.943496,0.046784,0.795328,0.46784
14.944231,0.046784,0.795328,0.46784
14.944966,0.046784,0.842112,0.46784
14.945701,0.0,0.842112,0.46784
14.946436,0.0,0.795328,0.46784
14.947171,0.0,0.795328,0.46784
14.947906,-0.046784,0.795328,0.46784
14.948641,-0.046784,0.795328,0.514624
14.949376,-0.046784,0.795328,0.46784
14.950111,-0.046784,0.795328,0.46784
14.950846,0.0,0.842112,0.46784
14.951581,-0.046784,0.795328,0.514624
14.952316,0.0,0.795328,0.514624
14.953051,0.046784,0.795328,0.514624
14.953786,0.046784,0.795328,0.46784
14.954521,0.046784,0.795328,0.421056
14.955256,0.046784,0.795328,0.46784
14.955991,0.046784,0.748544,0.46784
14.956726,0.046784,0.795328,0.46784
14.957461,0.046784,0.795328,0.46784
14.958196,0.046784,0.795328,0.46784
14.958931,0.0,0.795328,0.46784
14.959666,0.0,0.795328,0.514624
14.960401,0.0,0.842112,0.561408
14.961136,0.046784,0.888896,0.561408
14.961871,0.0,0.842112,0.514624
14.962606,0.0,0.795328,0.514624
14.963341,-0.046784,0.795328,0.46784
14.964076,0.0,0.842112,0.46784
14.964811,0.0,0.842112,0.46784
14.965546,0.0,0.842112,0.514624
14.966281,0.0,0.842112,0.514624
14.967016,-0.046784,0.795328,0.514624
14.967751,-0.046784,0.795328,0.514624
14.968486,-0.046784,0.795328,0.514624
14.969221,0.0,0.795328,0.514624
14.969956,0.046784,0.795328,0.514624
14.970691,0.0,0.795328,0.46784
14.971426,0.0,0.842112,0.514624
14.972161,0.0,0.842112,0.514624
14.972896,-0.046784,0.842112,0.514624
14.973631,0.0,0.842112,0.514624
14.974366,0.0,0.842112,0.514624
14.975101,0.0,0.842112,0.514624
14.975836,0.046784,0.842112,0.514624
14.976571,0.0,0.795328,0.46784
14.977306,0.046784,0.842112,0.46784
14.978041,0.0,0.888896,0.46784
14.978776,0.0,0.842112,0.514624
14.979511,0.0,0.842112,0.46784
14.980246,0.0,0.795328,0.46784
14.980981,0.0,0.842112,0.46784
14.981716,0.0,0.842112,0.421056
14.982451,0.0,0.842112,0.46784
14.983186,0.046784,0.795328,0.46784
14.983921,0.046784,0.795328,0.514624
14.984656,0.046784,0.842112,0.514624
14.985391,0.0,0.842112,0.46784
14.986126,0.0,0.888896,0.514624
14.986861,0.0,0.888896,0.46784
14.987596,0.0,0.842112,0.46784
14.988331,0.0,0.795328,0.46784
14.989066,0.0,0.795328,0.46784
14.989801,0.0,0.795328,0.514624
14.990536,0.0,0.842112,0.514624
14.991271,0.046784,0.842112,0.514624
14.992006,0.046784,0.842112,0.46784
14.992741,0.0,0.842112,0.46784
14.993476,0.0,0.842112,0.514624
14.994211,0.0,0.842112,0.561408
14.994946,0.0,0.842112,0.514624
14.995681,0.0,0.842112,0.46784
14.996416,0.0,0.842112,0.46784
14.997151,0.046784,0.795328,0.46784
14.997886,0.046784,0.795328,0.46784
14.998621,0.046784,0.795328,0.421056
14.999356,0.0,0.795328,0.46784
15.000091,0.0,0.795328,0.514624
15.000826,0.0,0.795328,0.46784
15.001561,0.0,0.795328,0.46784
15.002296,0.0,0.795328,0.514624
15.003031,0.0,0.795328,0.46784
15.003766,0.0,0.842112,0.421056
15.004501,0.0,0.842112,0.46784
15.005236,0.0,0.795328,0.46784
15.005971,0.046784,0.748544,0.46784
15.006706,0.0,0.795328,0.46784
15.007441,0.0,0.795328,0.46784
15.008176,0.0,0.842112,0.514624
15.008911,0.0,0.795328,0.514624
15.009646,0.0,0.795328,0.46784
15.010381,-0.046784,0.795328,0.46784
15.011116,0.0,0.842112,0.46784
15.011851,0.0,0.842112,0.46784
15.012586,0.0,0.842112,0.514624
15.013321,0.0,0.795328,0.514624
15.014056,0.0,0.795328,0.514624
15.014791,0.0,0.795328,0.46784
