Time,A_x [g],A_y [g],A_z [g]
14.025001,0.046784,0.795328,0.46784
14.025736,0.046784,0.842112,0.46784
14.026471,0.046784,0.795328,0.46784
14.027206,0.046784,0.842112,0.46784
14.027941,0.0,0.795328,0.46784
14.028675,0.0,0.842112,0.46784
14.02941,0.0,0.795328,0.46784
14.030145,0.0,0.842112,0.46784
14.03088,0.0,0.842112,0.514624
14.031615,0.0,0.842112,0.561408
14.03235,0.0,0.795328,0.514624
14.033085,0.0,0.795328,0.514624
14.03382,0.0,0.842112,0.514624
14.034555,0.0,0.842112,0.46784
14.03529,0.0,0.842112,0.514624
14.036025,-0.046784,0.842112,0.46784
14.03676,0.0,0.842112,0.514624
14.037495,0.0,0.842112,0.46784
14.03823,0.0,0.795328,0.514624
14.038964,0.0,0.842112,0.46784
14.039699,-0.046784,0.795328,0.46784
14.040434,0.0,0.842112,0.514624
14.041169,0.0,0.795328,0.514624
14.041904,0.0,0.795328,0.46784
14.042639,0.0,0.842112,0.46784
14.043374,-0.046784,0.795328,0.421056
14.044109,0.0,0.795328,0.421056
14.044844,0.0,0.795328,0.46784
14.045579,-0.046784,0.795328,0.514624
14.046314,0.0,0.748544,0.46784
14.047049,0.0,0.795328,0.514624
14.047784,0.0,0.795328,0.514624
14.048519,0.046784,0.842112,0.46784
14.049254,0.046784,0.795328,0.514624
14.049988,0.046784,0.842112,0.514624
14.050723,0.046784,0.795328,0.514624
14.051458,0.046784,0.795328,0.514624
14.052193,0.046784,0.795328,0.514624
14.052928,0.0,0.842112,0.514624
14.053663,0.0,0.842112,0.561408
14.054398,0.046784,0.842112,0.514624
14.055133,0.046784,0.795328,0.46784
14.055868,0.046784,0.795328,0.514624
14.056603,0.046784,0.795328,0.514624
14.057338,0.0,0.795328,0.514624
14.058073,0.046784,0.842112,0.421056
14.058808,0.046784,0.842112,0.421056
14.059543,0.0,0.795328,0.514624
14.060278,0.0,0.842112,0.561408
14.061012,-0.046784,0.842112,0.514624
14.061747,0.0,0.795328,0.514624
14.062482,0.0,0.795328,0.514624
14.063217,0.0,0.795328,0.514624
14.063952,0.0,0.795328,0.46784
14.064687,0.046784,0.795328,0.514624
14.065422,0.0,0.795328,0.46784
14.066157,0.0,0.795328,0.46784
14.066892,0.046784,0.795328,0.46784
14.067627,0.0,0.795328,0.514624
14.068362,0.0,0.842112,0.561408
14.069097,0.0,0.842112,0.514624
14.069832,0.0,0.888896,0.46784
14.070567,0.0,0.842112,0.46784
14.071302,-0.046784,0.842112,0.46784
14.072036,0.0,0.842112,0.514624
14.072771,0.0,0.842112,0.514624
14.073506,0.046784,0.842112,0.514624
14.074241,0.0,0.842112,0.514624
14.074976,0.0,0.795328,0.514624
14.075711,0.046784,0.842112,0.514624
14.076446,0.0,0.842112,0.46784
14.077181,0.046784,0.795328,0.514624
14.077916,0.0,0.795328,0.514624
14.078651,0.0,0.795328,0.514624
14.079386,0.0,0.795328,0.514624
14.080121,-0.046784,0.795328,0.46784
14.080856,0.0,0.795328,0.46784
14.081591,0.0,0.795328,0.46784
14.082325,0.0,0.795328,0.421056
14.08306,-0.046784,0.842112,0.46784
14.083795,0.0,0.842112,0.514624
14.08453,0.0,0.842112,0.46784
14.085265,0.0,0.842112,0.46784
14.086,0.0,0.842112,0.421056
14.086735,0.046784,0.842112,0.46784
14.08747,-0.046784,0.842112,0.514624
14.088205,-0.046784,0.842112,0.46784
14.08894,0.0,0.842112,0.46784
14.089675,-0.046784,0.795328,0.514624
14.09041,0.0,0.842112,0.514624
14.091145,0.0,0.842112,0.561408
14.09188,0.046784,0.842112,0.514624
14.092615,0.0,0.842112,0.46784
14.093349,0.0,0.795328,0.514624
14.094084,0.0,0.795328,0.46784
14.094819,0.0,0.795328,0.514624
14.095554,0.0,0.795328,0.46784
14.096289,0.046784,0.795328,0.514624
14.097024,0.0,0.795328,0.514624
14.097759,0.0,0.795328,0.46784
14.098494,0.046784,0.842112,0.514624
14.099229,0.0,0.842112,0.514624
14.099964,0.0,0.795328,0.561408
14.100699,0.046784,0.842112,0.561408
14.101434,0.0,0.795328,0.514624
14.102169,0.0,0.795328,0.514624
14.102904,0.0,0.748544,0.514624
14.103639,0.0,0.795328,0.514624
14.104373,0.0,0.842112,0.514624
14.105108,0.0,0.795328,0.514624
14.105843,0.0,0.842112,0.46784
14.106578,-0.046784,0.795328,0.421056
14.107313,-0.046784,0.842112,0.514624
14.108048,0.046784,0.795328,0.46784
14.108783,0.0,0.795328,0.46784
14.109518,0.0,0.795328,0.514624
14.110253,0.0,0.795328,0.46784
14.110988,0.0,0.795328,0.46784
14.111723,0.046784,0.842112,0.46784
14.112458,0.0,0.842112,0.46784
14.113193,0.0,0.842112,0.421056
14.113928,0.046784,0.888896,0.46784
14.114663,0.0,0.888896,0.46784
14.115397,0.0,0.795328,0.46784
14.116132,0.0,0.795328,0.46784
14.116867,0.0,0.795328,0.46784
14.117602,0.0,0.795328,0.46784
14.118337,0.046784,0.795328,0.46784
14.119072,0.0,0.795328,0.46784
14.119807,0.0,0.842112,0.514624
14.120542,0.046784,0.842112,0.46784
14.121277,0.0,0.842112,0.46784
14.122012,0.046784,0.842112,0.46784
14.122747,0.046784,0.795328,0.46784
14.123482,0.046784,0.842112,0.46784
14.124217,0.046784,0.795328,0.46784
14.124952,0.0,0.842112,0.514624
14.125686,0.0,0.795328,0.514624
14.126421,0.046784,0.795328,0.46784
14.127156,0.0,0.795328,0.46784
14.127891,0.046784,0.842112,0.46784
14.128626,0.0,0.842112,0.514624
14.129361,0.046784,0.842112,0.46784
14.130096,0.046784,0.842112,0.46784
14.130831,0.0,0.842112,0.46784
14.131566,0.0,0.748544,0.46784
14.132301,0.046784,0.795328,0.46784
14.133036,0.046784,0.795328,0.46784
14.133771,0.0,0.795328,0.514624
14.134506,0.046784,0.795328,0.46784
14.135241,0.0,0.842112,0.46784
14.135976,0.0,0.842112,0.421056
14.13671,0.0,0.842112,0.46784
14.137445,0.046784,0.795328,0.46784
14.13818,0.0,0.795328,0.514624
14.138915,0.0,0.748544,0.561408
14.13965,0.0,0.795328,0.561408
14.140385,0.0,0.795328,0.514624
14.14112,0.0,0.795328,0.46784
14.141855,0.046784,0.795328,0.514624
14.14259,0.0,0.795328,0.46784
14.143325,0.0,0.795328,0.46784
14.14406,0.0,0.795328,0.46784
14.144795,-0.046784,0.795328,0.46784
14.14553,0.046784,0.795328,0.46784
14.146265,0.0,0.795328,0.46784
14.147,0.0,0.795328,0.46784
14.147735,0.0,0.795328,0.514624
14.14847,0.0,0.795328,0.46784
14.149205,0.0,0.842112,0.46784
14.14994,0.0,0.842112,0.46784
14.150675,0.0,0.888896,0.46784
14.15141,0.0,0.842112,0.514624
14.152145,0.046784,0.795328,0.514624
14.15288,0.0,0.842112,0.514624
14.153615,0.0,0.842112,0.514624
14.15435,0.0,0.842112,0.46784
14.155085,0.0,0.842112,0.421056
14.15582,0.0,0.842112,0.46784
14.156555,0.0,0.842112,0.46784
14.15729,0.0,0.795328,0.46784
14.158025,0.0,0.842112,0.514624
14.15876,0.0,0.842112,0.514624
14.159495,0.0,0.842112,0.514624
14.16023,0.0,0.842112,0.514624
14.160965,0.046784,0.842112,0.46784
14.1617,0.0,0.842112,0.46784
14.162435,0.0,0.842112,0.421056
14.16317,0.0,0.842112,0.46784
14.163905,0.0,0.795328,0.514624
14.16464,0.0,0.842112,0.46784
14.165375,0.0,0.842112,0.421056
14.16611,0.0,0.842112,0.46784
14.166845,0.0,0.795328,0.514624
14.16758,0.0,0.795328,0.46784
14.168315,0.0,0.748544,0.46784
14.16905,0.0,0.748544,0.46784
14.169785,0.0,0.748544,0.514624
14.17052,0.0,0.795328,0.46784
14.171255,-0.046784,0.795328,0.514624
14.17199,0.0,0.842112,0.46784
14.172725,-0.046784,0.795328,0.421056
14.17346,0.0,0.795328,0.46784
14.174195,0.0,0.795328,0.46784
14.17493,-0.046784,0.795328,0.514624
14.175665,0.0,0.795328,0.514624
14.1764,0.0,0.795328,0.46784
14.177135,0.0,0.795328,0.46784
14.17787,0.0,0.842112,0.46784
14.178605,0.0,0.842112,0.421056
14.17934,0.0,0.842112,0.514624
14.180075,0.046784,0.842112,0.46784
14.18081,0.046784,0.842112,0.421056
14.181545,0.0,0.795328,0.46784
14.18228,0.0,0.842112,0.46784
14.183015,0.0,0.842112,0.46784
14.18375,0.046784,0.842112,0.421056
14.184485,0.0,0.795328,0.46784
14.18522,0.0,0.795328,0.46784
14.185955,0.0,0.842112,0.514624
14.18669,0.046784,0.842112,0.46784
14.187425,0.046784,0.795328,0.514624
14.18816,0.0,0.842112,0.46784
14.188895,0.0,0.842112,0.46784
14.18963,-0.046784,0.842112,0.46784
14.190365,0.0,0.795328,0.46784
14.1911,0.0,0.795328,0.46784
14.191835,0.0,0.842112,0.46784
14.19257,0.0,0.795328,0.514624
14.193305,0.0,0.842112,0.514624
14.19404,0.046784,0.795328,0.46784
14.194775,0.0,0.795328,0.514624
14.19551,0.0,0.842112,0.46784
14.196245,0.0,0.795328,0.514624
14.19698,0.0,0.795328,0.514624
14.197715,0.0,0.795328,0.46784
14.19845,0.0,0.842112,0.46784
14.199185,0.0,0.842112,0.46784
14.19992,-0.046784,0.888896,0.46784
14.200655,0.0,0.842112,0.46784
14.20139,0.046784,0.842112,0.514624
14.202125,0.046784,0.842112,0.514624
14.20286,0.0,0.795328,0.514624
14.203595,0.0,0.795328,0.514624
14.20433,0.0,0.795328,0.514624
14.205065,0.0,0.795328,0.514624
14.2058,0.0,0.842112,0.514624
14.206535,-0.046784,0.842112,0.46784
14.20727,0.0,0.795328,0.514624
14.208005,0.0,0.795328,0.514624
14.20874,0.046784,0.795328,0.514624
14.209475,0.0,0.842112,0.514624
14.21021,-0.046784,0.842112,0.46784
14.210945,0.0,0.795328,0.46784
14.21168,0.0,0.795328,0.46784
14.212415,0.046784,0.795328,0.46784
14.21315,0.046784,0.842112,0.46784
14.213885,0.046784,0.842112,0.46784
14.21462,0.0,0.795328,0.46784
14.215355,-0.046784,0.842112,0.46784
14.21609,0.0,0.795328,0.46784
14.216825,0.0,0.842112,0.421056
14.21756,0.0,0.795328,0.46784
14.218295,-0.046784,0.842112,0.421056
14.21903,0.0,0.842112,0.421056
14.219765,0.0,0.842112,0.421056
14.2205,0.046784,0.888896,0.46784
14.221235,0.046784,0.888896,0.46784
14.22197,0.0,0.842112,0.46784
14.222705,0.046784,0.795328,0.46784
14.22344,0.046784,0.795328,0.46784
14.224175,0.0,0.795328,0.46784
14.22491,0.0,0.795328,0.46784
14.225645,0.046784,0.842112,0.46784
14.22638,0.046784,0.795328,0.514624
14.227115,0.046784,0.842112,0.46784
14.22785,0.046784,0.795328,0.514624
14.228585,0.0,0.795328,0.514624
14.22932,0.046784,0.795328,0.514624
14.230055,0.0,0.795328,0.514624
14.23079,0.0,0.795328,0.514624
14.231525,0.046784,0.842112,0.46784
14.23226,0.046784,0.842112,0.46784
14.232995,0.0,0.795328,0.514624
14.23373,0.0,0.795328,0.514624
14.234465,0.046784,0.795328,0.514624
14.2352,0.046784,0.795328,0.514624
14.235935,0.046784,0.795328,0.561408
14.23667,0.046784,0.795328,0.46784
14.237405,0.0,0.795328,0.561408
14.23814,0.0,0.842112,0.561408
14.238875,0.0,0.842112,0.561408
14.23961,0.0,0.795328,0.46784
14.240345,0.0,0.795328,0.514624
14.24108,-0.046784,0.795328,0.46784
14.241815,0.0,0.842112,0.46784
14.24255,0.0,0.842112,0.421056
14.243285,0.0,0.842112,0.46784
14.24402,0.0,0.842112,0.46784
14.244755,0.046784,0.795328,0.46784
14.24549,0.0,0.795328,0.514624
14.246225,0.0,0.748544,0.514624
14.24696,0.0,0.842112,0.46784
14.247695,0.0,0.888896,0.421056
14.24843,0.0,0.888896,0.514624
14.249165,0.0,0.888896,0.46784
14.2499,0.0,0.842112,0.46784
14.250635,0.0,0.842112,0.514624
14.25137,0.0,0.842112,0.514624
14.252105,0.0,0.842112,0.514624
14.25284,0.0,0.795328,0.514624
14.253575,0.0,0.795328,0.514624
14.25431,0.0,0.795328,0.46784
14.255045,0.046784,0.795328,0.46784
14.25578,0.046784,0.795328,0.46784
14.256515,0.0,0.795328,0.514624
14.25725,0.0,0.795328,0.514624
14.257985,0.046784,0.795328,0.514624
14.25872,0.046784,0.842112,0.514624
14.259455,0.046784,0.795328,0.514624
14.26019,0.046784,0.795328,0.514624
14.260925,0.0,0.795328,0.514624
14.26166,0.0,0.842112,0.561408
14.262395,0.0,0.842112,0.514624
14.26313,0.0,0.795328,0.46784
14.263865,0.046784,0.795328,0.46784
14.2646,0.0,0.795328,0.514624
14.265335,0.046784,0.795328,0.514624
14.26607,0.0,0.795328,0.514624
14.266805,0.0,0.795328,0.46784
14.26754,0.0,0.795328,0.46784
14.268275,0.0,0.842112,0.46784
14.26901,0.046784,0.795328,0.46784
14.269745,0.046784,0.795328,0.46784
14.27048,0.0,0.842112,0.514624
14.271215,0.046784,0.842112,0.514624
14.27195,0.046784,0.795328,0.46784
14.272685,0.0,0.795328,0.514624
14.27342,0.046784,0.795328,0.46784
14.274155,0.0,0.795328,0.46784
14.27489,-0.046784,0.842112,0.514624
14.275625,0.0,0.795328,0.46784
14.27636,0.0,0.795328,0.514624
14.277095,0.0,0.795328,0.514624
14.27783,0.0,0.748544,0.46784
14.278565,0.0,0.795328,0.514624
14.2793,0.046784,0.795328,0.514624
14.280035,0.0,0.842112,0.46784
14.28077,0.0,0.795328,0.46784
14.281505,0.0,0.795328,0.421056
14.28224,0.046784,0.842112,0.46784
14.282975,0.0,0.795328,0.46784
14.28371,-0.046784,0.795328,0.46784
14.284445,-0.046784,0.795328,0.46784
14.28518,0.0,0.795328,0.46784
14.285915,0.0,0.795328,0.514624
14.28665,0.0,0.795328,0.46784
14.287385,0.046784,0.795328,0.514624
14.28812,0.046784,0.795328,0.514624
14.288855,0.0,0.795328,0.46784
14.28959,0.046784,0.795328,0.514624
14.290325,0.0,0.795328,0.514624
14.29106,0.0,0.795328,0.514624
14.291795,0.0,0.842112,0.46784
14.29253,0.0,0.795328,0.46784
14.293265,0.046784,0.842112,0.46784
14.294,0.0,0.795328,0.46784
14.294735,0.0,0.795328,0.514624
14.29547,0.0,0.795328,0.514624
14.296205,0.0,0.795328,0.46784
14.29694,0.046784,0.795328,0.514624
14.297675,0.046784,0.795328,0.514624
14.29841,0.046784,0.795328,0.46784
14.299145,0.0,0.795328,0.514624
14.29988,0.0,0.795328,0.514624
14.300615,0.0,0.842112,0.46784
14.30135,0.046784,0.842112,0.514624
14.302085,0.0,0.842112,0.46784
14.30282,0.0,0.842112,0.46784
14.303555,0.046784,0.842112,0.46784
14.30429,0.046784,0.842112,0.46784
14.305025,0.046784,0.842112,0.46784
14.30576,0.046784,0.795328,0.46784
14.306495,0.0,0.795328,0.421056
14.30723,0.0,0.842112,0.421056
14.307965,0.046784,0.795328,0.46784
14.3087,0.0,0.795328,0.46784
14.309435,0.0,0.795328,0.514624
14.31017,0.0,0.842112,0.46784
14.310905,0.046784,0.842112,0.514624
14.31164,0.046784,0.842112,0.514624
14.312375,0.046784,0.748544,0.514624
14.31311,0.046784,0.795328,0.514624
14.313845,0.0,0.795328,0.514624
14.31458,0.046784,0.795328,0.561408
14.315315,0.0,0.795328,0.514624
14.31605,0.046784,0.795328,0.46784
14.316785,0.0,0.842112,0.46784
14.31752,0.046784,0.795328,0.46784
14.318255,0.0,0.795328,0.514624
14.31899,0.0,0.795328,0.46784
14.319725,0.0,0.795328,0.46784
14.32046,-0.046784,0.842112,0.421056
14.321195,0.0,0.842112,0.421056
14.32193,-0.046784,0.842112,0.46784
14.322665,0.0,0.842112,0.514624
14.3234,-0.046784,0.842112,0.514624
14.324135,0.0,0.842112,0.514624
14.32487,0.0,0.842112,0.514624
14.325605,0.0,0.795328,0.46784
14.32634,0.0,0.795328,0.514624
14.327075,0.0,0.795328,0.561408
14.32781,0.0,0.842112,0.514624
14.328545,0.0,0.795328,0.514624
14.32928,0.0,0.842112,0.514624
14.330015,0.0,0.842112,0.514624
14.33075,0.0,0.888896,0.514624
14.331485,-0.046784,0.842112,0.514624
14.33222,0.0,0.842112,0.46784
14.332955,0.0,0.795328,0.561408
14.33369,0.0,0.795328,0.514624
14.334425,0.0,0.795328,0.46784
14.33516,0.0,0.842112,0.421056
14.335895,0.0,0.888896,0.46784
14.33663,0.046784,0.888896,0.46784
14.337365,0.0,0.842112,0.514624
14.3381,0.046784,0.842112,0.46784
14.338835,0.0,0.842112,0.46784
14.33957,0.0,0.795328,0.46784
14.340305,0.0,0.795328,0.46784
14.34104,0.0,0.842112,0.46784
14.341775,0.046784,0.842112,0.46784
14.34251,0.046784,0.795328,0.46784
14.343245,0.0,0.842112,0.514624
14.34398,0.046784,0.795328,0.514624
14.344715,0.0,0.842112,0.514624
14.34545,0.0,0.842112,0.514624
14.346185,0.0,0.842112,0.46784
14.34692,0.0,0.842112,0.46784
14.347655,0.046784,0.842112,0.514624
14.34839,0.0,0.842112,0.421056
14.349125,0.0,0.842112,0.421056
14.34986,-0.046784,0.795328,0.374272
14.350595,-0.046784,0.795328,0.46784
14.35133,0.0,0.842112,0.46784
14.352065,0.0,0.842112,0.514624
14.3528,-0.046784,0.842112,0.514624
14.353535,0.0,0.795328,0.46784
14.35427,0.0,0.795328,0.514624
14.355005,0.0,0.795328,0.46784
14.35574,0.0,0.795328,0.514624
14.356475,0.0,0.795328,0.514624
14.35721,0.0,0.842112,0.514624
14.357945,0.0,0.842112,0.46784
14.35868,0.0,0.795328,0.46784
14.359415,0.0,0.842112,0.46784
14.36015,0.0,0.795328,0.514624
14.360885,-0.046784,0.795328,0.514624
14.36162,-0.046784,0.842112,0.46784
14.362355,-0.046784,0.795328,0.514624
14.36309,0.0,0.795328,0.514624
14.363825,0.046784,0.842112,0.46784
14.36456,0.0,0.842112,0.514624
14.365295,0.0,0.842112,0.514624
14.36603,0.0,0.842112,0.46784
14.366765,0.0,0.795328,0.46784
14.3675,0.0,0.795328,0.46784
14.368235,0.0,0.842112,0.46784
14.36897,0.0,0.795328,0.46784
14.369705,0.0,0.842112,0.514624
14.37044,0.0,0.842112,0.46784
14.371175,0.0,0.842112,0.514624
14.37191,0.0,0.842112,0.514624
14.372645,0.0,0.842112,0.421056
14.37338,0.046784,0.795328,0.46784
14.374115,0.0,0.795328,0.514624
14.37485,0.046784,0.795328,0.514624
14.375585,0.046784,0.842112,0.514624
14.37632,0.046784,0.842112,0.46784
14.377055,0.0,0.795328,0.46784
14.37779,0.0,0.842112,0.46784
14.378525,0.0,0.795328,0.421056
14.37926,0.0,0.795328,0.421056
14.379995,0.0,0.795328,0.46784
14.38073,0.0,0.795328,0.46784
14.381465,-0.046784,0.842112,0.514624
14.3822,0.0,0.842112,0.514624
14.382935,0.0,0.795328,0.46784
14.38367,0.0,0.795328,0.46784
14.384405,-0.046784,0.842112,0.421056
14.38514,0.046784,0.842112,0.421056
14.385875,0.0,0.795328,0.421056
14.38661,0.0,0.795328,0.46784
14.387345,-0.046784,0.842112,0.46784
14.38808,0.0,0.842112,0.46784
14.388815,-0.046784,0.888896,0.421056
14.38955,0.0,0.842112,0.46784
14.390285,0.0,0.795328,0.46784
14.39102,0.0,0.795328,0.514624
14.391755,0.0,0.795328,0.514624
14.39249,0.046784,0.842112,0.46784
14.393225,0.046784,0.748544,0.46784
14.39396,0.046784,0.748544,0.514624
14.394695,0.046784,0.795328,0.514624
14.39543,0.0,0.842112,0.561408
14.396165,0.0,0.842112,0.514624
14.3969,0.0,0.842112,0.514624
14.397635,0.0,0.842112,0.46784
14.39837,0.0,0.795328,0.46784
14.399105,0.0,0.795328,0.46784
14.39984,0.0,0.842112,0.46784
14.400575,-0.046784,0.795328,0.46784
14.40131,-0.046784,0.795328,0.46784
14.402045,0.0,0.748544,0.514624
14.40278,0.0,0.748544,0.514624
14.403515,0.0,0.748544,0.514624
14.40425,0.0,0.748544,0.514624
14.404985,0.0,0.795328,0.514624
14.40572,0.0,0.795328,0.514624
14.406455,-0.046784,0.795328,0.561408
14.40719,0.046784,0.795328,0.514624
14.407925,0.0,0.842112,0.514624
14.40866,0.0,0.842112,0.46784
14.409395,0.0,0.888896,0.46784
14.41013,0.046784,0.842112,0.514624
14.410865,0.0,0.888896,0.421056
14.4116,0.0,0.842112,0.421056
14.412335,0.0,0.842112,0.46784
14.41307,0.0,0.795328,0.561408
14.413805,0.0,0.842112,0.514624
14.41454,0.046784,0.795328,0.46784
14.415275,0.0,0.795328,0.46784
14.41601,0.0,0.842112,0.46784
14.416745,0.0,0.842112,0.514624
14.41748,0.046784,0.842112,0.514624
14.418215,0.0,0.842112,0.421056
14.41895,0.0,0.795328,0.46784
14.419685,-0.046784,0.842112,0.514624
14.42042,0.0,0.842112,0.514624
14.421155,0.0,0.795328,0.514624
14.42189,0.0,0.795328,0.514624
14.422625,0.0,0.748544,0.46784
14.42336,0.0,0.748544,0.514624
14.424095,0.0,0.795328,0.514624
14.42483,0.046784,0.795328,0.514624
14.425565,0.0,0.795328,0.514624
14.4263,0.0,0.795328,0.46784
14.427035,0.0,0.842112,0.514624
14.42777,0.046784,0.842112,0.46784
14.428505,0.0,0.795328,0.46784
14.42924,0.0,0.842112,0.46784
14.429975,0.0,0.795328,0.514624
14.43071,0.0,0.795328,0.46784
14.431445,0.0,0.795328,0.46784
14.43218,0.0,0.795328,0.46784
14.432915,0.0,0.795328,0.46784
14.43365,0.046784,0.795328,0.46784
14.434385,0.046784,0.795328,0.46784
14.43512,0.046784,0.795328,0.46784
14.435855,0.046784,0.795328,0.46784
14.43659,0.0,0.795328,0.46784
14.437325,0.046784,0.795328,0.46784
14.43806,0.046784,0.842112,0.46784
14.438795,0.046784,0.842112,0.46784
14.43953,0.0,0.842112,0.514624
14.440265,0.046784,0.842112,0.514624
14.441,0.0,0.795328,0.46784
14.441735,0.0,0.842112,0.514624
14.44247,0.0,0.795328,0.514624
14.443205,0.0,0.842112,0.46784
14.44394,0.046784,0.795328,0.514624
14.444675,0.0,0.795328,0.46784
14.44541,0.046784,0.842112,0.46784
14.446145,0.0,0.795328,0.514624
14.44688,0.0,0.795328,0.46784
14.447615,0.0,0.795328,0.514624
14.44835,0.046784,0.795328,0.514624
14.449085,0.046784,0.842112,0.46784
14.44982,0.0,0.842112,0.421056
14.450555,0.046784,0.842112,0.421056
14.45129,0.0,0.842112,0.46784
14.452025,0.0,0.842112,0.46784
14.45276,0.0,0.842112,0.46784
14.453495,0.0,0.842112,0.46784
14.45423,-0.046784,0.842112,0.46784
14.454965,0.0,0.842112,0.46784
14.4557,0.0,0.842112,0.421056
14.456435,0.0,0.842112,0.46784
14.45717,0.0,0.842112,0.514624
14.457905,0.0,0.842112,0.514624
14.45864,0.0,0.842112,0.514624
14.459375,0.0,0.842112,0.514624
14.46011,0.0,0.842112,0.514624
14.460845,0.0,0.795328,0.514624
14.46158,-0.046784,0.842112,0.561408
14.462315,0.0,0.795328,0.514624
14.46305,0.0,0.842112,0.46784
14.463785,0.0,0.795328,0.514624
14.46452,0.0,0.842112,0.514624
14.465255,0.0,0.842112,0.46784
14.46599,0.0,0.795328,0.514624
14.466725,0.0,0.795328,0.514624
14.46746,0.0,0.795328,0.514624
14.468195,0.0,0.795328,0.514624
14.46893,0.046784,0.842112,0.46784
14.469665,0.046784,0.842112,0.421056
14.4704,0.046784,0.795328,0.421056
14.471135,0.046784,0.795328,0.46784
14.47187,0.046784,0.795328,0.514624
14.472605,0.0,0.842112,0.514624
14.47334,0.0,0.842112,0.46784
14.474075,0.0,0.795328,0.46784
14.47481,0.0,0.795328,0.514624
14.475545,0.046784,0.842112,0.561408
14.47628,0.0,0.842112,0.514624
14.477015,0.0,0.842112,0.514624
14.47775,0.0,0.842112,0.514624
14.478485,0.046784,0.795328,0.514624
14.47922,0.046784,0.842112,0.46784
14.479955,0.0,0.842112,0.46784
14.48069,0.0,0.842112,0.46784
14.481425,0.0,0.888896,0.46784
14.48216,0.0,0.842112,0.46784
14.482895,0.0,0.842112,0.514624
14.48363,0.0,0.795328,0.46784
14.484365,0.0,0.795328,0.514624
14.4851,-0.046784,0.795328,0.46784
14.485835,0.0,0.842112,0.514624
14.48657,0.0,0.795328,0.514624
14.487305,0.0,0.842112,0.46784
14.48804,0.046784,0.795328,0.514624
14.488775,0.0,0.795328,0.514624
14.48951,0.0,0.795328,0.514624
14.490245,0.0,0.795328,0.421056
14.49098,0.046784,0.795328,0.46784
14.491715,0.046784,0.795328,0.46784
14.49245,0.0,0.795328,0.514624
14.493185,0.046784,0.795328,0.514624
14.49392,0.046784,0.842112,0.46784
14.494655,0.046784,0.842112,0.514624
14.49539,0.0,0.842112,0.514624
14.496125,0.0,0.842112,0.514624
14.49686,0.046784,0.842112,0.46784
14.497595,0.0,0.795328,0.46784
14.49833,0.0,0.842112,0.46784
14.499065,0.0,0.795328,0.46784
14.4998,-0.046784,0.795328,0.514624
14.500535,-0.046784,0.795328,0.46784
14.50127,0.0,0.842112,0.421056
14.502005,0.0,0.842112,0.46784
14.50274,0.046784,0.842112,0.514624
14.503475,0.046784,0.795328,0.514624
14.50421,0.046784,0.748544,0.514624
14.504945,0.046784,0.795328,0.561408
14.50568,0.0,0.795328,0.561408
14.506415,0.0,0.795328,0.514624
14.50715,0.0,0.795328,0.514624
14.507885,0.046784,0.842112,0.514624
14.50862,0.046784,0.795328,0.514624
14.509355,-0.046784,0.842112,0.514624
14.51009,0.0,0.888896,0.514624
14.510825,0.0,0.842112,0.514624
14.51156,0.0,0.842112,0.514624
14.512295,0.0,0.842112,0.514624
14.51303,0.0,0.842112,0.46784
14.513765,0.0,0.842112,0.46784
14.5145,0.0,0.842112,0.421056
14.515235,0.0,0.795328,0.46784
14.51597,0.0,0.748544,0.46784
14.516705,0.0,0.748544,0.46784
14.51744,0.0,0.795328,0.514624
14.518175,0.0,0.795328,0.514624
14.51891,0.0,0.795328,0.514624
14.519645,0.046784,0.795328,0.46784
14.52038,0.046784,0.795328,0.46784
14.521115,-0.046784,0.795328,0.514624
14.52185,0.0,0.795328,0.46784
14.522585,0.0,0.748544,0.46784
14.52332,0.0,0.795328,0.46784
14.524055,0.0,0.795328,0.46784
14.52479,0.0,0.795328,0.46784
14.525525,0.0,0.795328,0.514624
14.52626,0.046784,0.842112,0.514624
14.526995,0.046784,0.842112,0.46784
14.52773,0.0,0.842112,0.514624
14.528465,0.0,0.842112,0.46784
14.5292,0.0,0.842112,0.46784
14.529935,0.0,0.842112,0.46784
14.53067,0.0,0.795328,0.514624
14.531405,0.0,0.795328,0.46784
14.53214,0.0,0.842112,0.46784
14.532875,0.0,0.795328,0.46784
14.53361,0.0,0.842112,0.514624
14.534345,0.0,0.795328,0.514624
14.53508,0.046784,0.842112,0.514624
14.535815,0.046784,0.795328,0.46784
14.53655,0.0,0.842112,0.46784
14.537285,0.0,0.795328,0.421056
14.53802,0.0,0.795328,0.421056
14.538755,0.0,0.842112,0.46784
14.53949,0.0,0.842112,0.421056
14.540225,0.0,0.842112,0.46784
14.54096,0.0,0.842112,0.514624
14.541695,0.046784,0.795328,0.514624
14.54243,0.0,0.888896,0.46784
14.543165,0.046784,0.842112,0.421056
14.5439,0.0,0.842112,0.46784
14.544635,0.0,0.842112,0.46784
14.54537,0.0,0.842112,0.46784
14.546105,-0.046784,0.842112,0.46784
14.54684,0.0,0.842112,0.514624
14.547575,0.046784,0.842112,0.46784
14.54831,0.046784,0.795328,0.46784
14.549045,0.0,0.795328,0.514624
14.54978,0.0,0.795328,0.46784
14.550515,0.0,0.795328,0.46784
14.55125,0.0,0.842112,0.46784
14.551985,0.046784,0.842112,0.46784
14.55272,0.046784,0.842112,0.46784
14.553455,0.0,0.842112,0.46784
