Time,A_x [g],A_y [g],A_z [g]
10.78113,0.0,0.842112,0.46784
10.78187,0.0,0.795328,0.46784
10.78261,-0.046784,0.795328,0.46784
10.78335,0.0,0.842112,0.514624
10.78409,0.0,0.842112,0.514624
10.78483,0.0,0.795328,0.514624
10.78557,0.0,0.795328,0.421056
10.78631,0.0,0.795328,0.46784
10.78705,0.0,0.842112,0.514624
10.78779,-0.046784,0.795328,0.46784
10.78853,0.0,0.795328,0.46784
10.78927,-0.046784,0.795328,0.46784
10.79001,0.0,0.842112,0.46784
10.79075,0.0,0.795328,0.514624
10.79149,0.0,0.795328,0.46784
10.79223,0.0,0.795328,0.514624
10.79297,0.0,0.795328,0.46784
10.79371,0.0,0.842112,0.46784
10.79445,0.0,0.842112,0.514624
10.79519,0.0,0.795328,0.46784
10.79593,-0.046784,0.842112,0.46784
10.79667,0.0,0.795328,0.46784
10.79741,0.0,0.748544,0.46784
10.79815,0.0,0.795328,0.46784
10.79889,0.0,0.748544,0.46784
10.79963,-0.046784,0.795328,0.46784
10.80037,-0.046784,0.795328,0.421056
10.80111,0.0,0.795328,0.514624
10.80185,0.0,0.795328,0.46784
10.80259,0.046784,0.795328,0.46784
10.80333,0.0,0.748544,0.421056
10.80407,0.0,0.795328,0.421056
10.80481,0.0,0.748544,0.421056
10.80555,0.0,0.748544,0.46784
10.80629,0.0,0.795328,0.514624
10.80703,0.0,0.795328,0.514624
10.80777,0.0,0.795328,0.514624
10.80851,0.0,0.795328,0.561408
10.80925,0.0,0.795328,0.46784
10.80999,0.0,0.795328,0.46784
10.81073,0.046784,0.842112,0.46784
10.81147,0.046784,0.795328,0.514624
10.81221,0.0,0.795328,0.561408
10.81295,0.0,0.842112,0.514624
10.81369,0.0,0.842112,0.514624
10.81443,0.0,0.795328,0.514624
10.81517,0.0,0.795328,0.514624
10.81591,0.0,0.795328,0.46784
10.81665,0.0,0.748544,0.46784
10.817391,0.0,0.795328,0.46784
10.818131,0.0,0.795328,0.46784
10.818871,0.0,0.795328,0.46784
10.819611,0.0,0.842112,0.514624
10.820351,0.0,0.795328,0.561408
10.821091,0.0,0.795328,0.514624
10.821831,0.0,0.842112,0.561408
10.822571,-0.046784,0.842112,0.561408
10.823311,0.0,0.842112,0.561408
10.824051,0.0,0.842112,0.514624
10.824791,0.0,0.888896,0.514624
10.825531,0.0,0.842112,0.514624
10.826271,0.0,0.842112,0.46784
10.827011,0.0,0.842112,0.46784
10.827751,0.046784,0.842112,0.421056
10.828491,0.046784,0.842112,0.421056
10.829231,0.0,0.842112,0.421056
10.829971,0.0,0.842112,0.46784
10.830711,0.0,0.842112,0.514624
10.831451,0.0,0.795328,0.514624
10.832191,0.046784,0.842112,0.514624
10.832931,0.0,0.888896,0.46784
10.833671,0.0,0.842112,0.561408
10.834411,0.0,0.795328,0.514624
10.835151,0.0,0.795328,0.514624
10.835891,0.0,0.842112,0.514624
10.836631,0.0,0.842112,0.514624
10.837371,0.0,0.888896,0.514624
10.838111,0.0,0.842112,0.514624
10.838851,0.0,0.842112,0.514624
10.839591,0.0,0.842112,0.514624
10.840331,0.046784,0.842112,0.514624
10.841071,0.046784,0.842112,0.46784
10.841811,0.0,0.842112,0.46784
10.842551,0.0,0.842112,0.46784
10.843291,0.046784,0.842112,0.514624
10.844031,0.0,0.795328,0.46784
10.844771,-0.046784,0.795328,0.514624
10.845511,-0.046784,0.842112,0.561408
10.846251,-0.046784,0.842112,0.561408
10.846991,0.0,0.795328,0.514624
10.847731,-0.046784,0.795328,0.561408
10.848471,0.0,0.842112,0.514624
10.849211,-0.046784,0.795328,0.514624
10.849951,0.0,0.795328,0.421056
10.850691,0.0,0.795328,0.46784
10.851431,0.0,0.795328,0.46784
10.852171,0.0,0.795328,0.46784
10.852911,0.0,0.795328,0.514624
10.853651,0.0,0.795328,0.46784
10.854391,0.0,0.842112,0.46784
10.855131,0.046784,0.842112,0.46784
10.855871,0.046784,0.842112,0.46784
10.856611,0.046784,0.795328,0.46784
10.857351,0.046784,0.795328,0.46784
10.858091,0.046784,0.795328,0.514624
10.858831,0.046784,0.795328,0.514624
10.859571,0.046784,0.795328,0.514624
10.860312,0.046784,0.795328,0.46784
10.861052,0.046784,0.795328,0.421056
10.861792,0.046784,0.795328,0.46784
10.862532,0.046784,0.748544,0.46784
10.863272,0.046784,0.748544,0.46784
10.864012,0.0,0.748544,0.514624
10.864752,0.046784,0.748544,0.514624
10.865492,0.046784,0.795328,0.421056
10.866232,0.0,0.795328,0.421056
10.866972,0.046784,0.842112,0.421056
10.867712,0.0,0.842112,0.46784
10.868452,0.0,0.795328,0.421056
10.869192,-0.046784,0.842112,0.46784
10.869932,0.0,0.795328,0.514624
10.870672,0.0,0.795328,0.514624
10.871412,0.046784,0.842112,0.46784
10.872152,0.046784,0.842112,0.46784
10.872892,0.0,0.795328,0.46784
10.873632,0.0,0.795328,0.46784
10.874372,-0.046784,0.795328,0.514624
10.875112,0.0,0.795328,0.421056
10.875852,0.0,0.795328,0.421056
10.876592,0.0,0.795328,0.421056
10.877332,0.0,0.795328,0.46784
10.878072,0.0,0.795328,0.46784
10.878812,0.0,0.748544,0.46784
10.879552,0.046784,0.795328,0.46784
10.880292,0.0,0.795328,0.421056
10.881032,0.046784,0.795328,0.421056
10.881772,0.0,0.842112,0.421056
10.882512,-0.046784,0.795328,0.46784
10.883252,0.0,0.842112,0.46784
10.883992,0.0,0.842112,0.46784
10.884732,0.0,0.795328,0.46784
10.885472,0.0,0.842112,0.46784
10.886212,-0.046784,0.795328,0.46784
10.886952,-0.046784,0.795328,0.46784
10.887692,0.0,0.795328,0.46784
10.888432,-0.046784,0.795328,0.514624
10.889172,0.0,0.795328,0.514624
10.889912,0.0,0.795328,0.514624
10.890652,0.0,0.842112,0.46784
10.891392,-0.046784,0.842112,0.514624
10.892132,-0.046784,0.842112,0.561408
10.892872,0.0,0.795328,0.561408
10.893612,0.0,0.795328,0.514624
10.894352,0.0,0.842112,0.514624
10.895092,0.0,0.842112,0.514624
10.895832,0.0,0.888896,0.514624
10.896572,0.0,0.888896,0.514624
10.897312,0.0,0.842112,0.514624
10.898052,0.0,0.842112,0.514624
10.898792,0.0,0.842112,0.561408
10.899532,0.0,0.842112,0.514624
10.900272,0.0,0.842112,0.46784
10.901012,0.0,0.888896,0.514624
10.901752,0.0,0.842112,0.514624
10.902492,0.0,0.842112,0.514624
10.903232,0.0,0.795328,0.514624
10.903973,0.0,0.795328,0.514624
10.904713,0.0,0.795328,0.514624
10.905453,0.0,0.842112,0.514624
10.906193,-0.046784,0.888896,0.514624
10.906933,-0.046784,0.888896,0.514624
10.907673,0.0,0.842112,0.514624
10.908413,0.0,0.795328,0.514624
10.909153,-0.046784,0.795328,0.514624
10.909893,-0.046784,0.842112,0.46784
10.910633,-0.046784,0.842112,0.514624
10.911373,-0.046784,0.842112,0.514624
10.912113,0.0,0.888896,0.514624
10.912853,-0.046784,0.888896,0.514624
10.913593,-0.046784,0.888896,0.514624
10.914333,0.0,0.842112,0.46784
10.915073,0.0,0.795328,0.514624
10.915813,0.0,0.795328,0.46784
10.916553,0.0,0.795328,0.514624
10.917293,0.0,0.842112,0.514624
10.918033,0.0,0.842112,0.514624
10.918773,0.0,0.842112,0.46784
10.919513,0.046784,0.795328,0.46784
10.920253,0.0,0.795328,0.514624
10.920993,0.0,0.795328,0.514624
10.921733,0.0,0.842112,0.514624
10.922473,0.0,0.842112,0.514624
10.923213,0.0,0.842112,0.514624
10.923953,0.046784,0.888896,0.514624
10.924693,0.0,0.842112,0.46784
10.925433,0.0,0.795328,0.514624
10.926173,0.0,0.795328,0.514624
10.926913,0.0,0.795328,0.561408
10.927653,0.0,0.795328,0.514624
10.928393,0.0,0.795328,0.514624
10.929133,0.046784,0.795328,0.46784
10.929873,0.046784,0.795328,0.514624
10.930613,0.046784,0.795328,0.46784
10.931353,0.046784,0.795328,0.46784
10.932093,0.0,0.795328,0.46784
10.932833,0.0,0.795328,0.514624
10.933573,0.0,0.795328,0.46784
10.934313,0.046784,0.795328,0.514624
10.935053,0.046784,0.795328,0.46784
10.935793,0.0,0.795328,0.46784
10.936533,0.046784,0.795328,0.421056
10.937273,0.0,0.795328,0.46784
10.938013,0.046784,0.748544,0.514624
10.938753,0.0,0.748544,0.514624
10.939493,0.0,0.795328,0.421056
10.940233,0.0,0.795328,0.46784
10.940973,-0.046784,0.795328,0.46784
10.941713,0.0,0.795328,0.514624
10.942453,0.0,0.795328,0.514624
10.943193,0.0,0.795328,0.514624
10.943933,0.0,0.795328,0.514624
10.944673,0.046784,0.842112,0.514624
10.945413,0.0,0.795328,0.514624
10.946153,0.046784,0.795328,0.46784
10.946894,0.0,0.748544,0.514624
10.947634,0.0,0.748544,0.514624
10.948374,0.0,0.795328,0.46784
10.949114,0.0,0.795328,0.46784
10.949854,0.0,0.795328,0.46784
10.950594,0.0,0.795328,0.514624
10.951334,0.0,0.795328,0.46784
10.952074,0.046784,0.795328,0.46784
10.952814,0.0,0.795328,0.46784
10.953554,0.0,0.748544,0.46784
10.954294,0.0,0.748544,0.46784
10.955034,-0.046784,0.795328,0.421056
10.955774,-0.046784,0.795328,0.46784
10.956514,0.0,0.842112,0.514624
10.957254,0.0,0.795328,0.514624
10.957994,0.0,0.842112,0.514624
10.958734,0.0,0.795328,0.514624
10.959474,0.0,0.795328,0.514624
10.960214,0.0,0.842112,0.514624
10.960954,0.046784,0.842112,0.514624
10.961694,0.0,0.795328,0.514624
10.962434,0.0,0.842112,0.514624
10.963174,0.0,0.842112,0.514624
10.963914,0.0,0.842112,0.46784
10.964654,0.0,0.888896,0.514624
10.965394,0.0,0.842112,0.514624
10.966134,0.0,0.842112,0.561408
10.966874,0.0,0.888896,0.561408
10.967614,0.0,0.93568,0.514624
10.968354,0.0,0.888896,0.514624
10.969094,-0.046784,0.842112,0.46784
10.969834,0.0,0.842112,0.46784
10.970574,0.0,0.842112,0.514624
10.971314,0.0,0.842112,0.514624
10.972054,0.0,0.842112,0.46784
10.972794,-0.046784,0.842112,0.46784
10.973534,0.0,0.842112,0.561408
10.974274,0.0,0.795328,0.514624
10.975014,0.0,0.842112,0.514624
10.975754,0.0,0.842112,0.561408
10.976494,0.0,0.842112,0.514624
10.977234,0.0,0.842112,0.46784
10.977974,0.0,0.842112,0.46784
10.978714,0.0,0.842112,0.46784
10.979454,0.046784,0.842112,0.514624
10.980194,0.0,0.842112,0.514624
10.980934,0.0,0.795328,0.514624
10.981674,-0.046784,0.842112,0.514624
10.982414,0.0,0.842112,0.514624
10.983154,-0.046784,0.795328,0.514624
10.983894,0.0,0.842112,0.514624
10.984634,-0.046784,0.795328,0.514624
10.985374,0.0,0.795328,0.46784
10.986114,0.0,0.795328,0.46784
10.986854,0.0,0.748544,0.46784
10.987594,0.0,0.795328,0.421056
10.988334,0.0,0.795328,0.421056
10.989074,0.046784,0.795328,0.514624
10.989814,0.046784,0.842112,0.46784
10.990555,0.0,0.842112,0.46784
10.991295,0.046784,0.795328,0.46784
10.992035,0.046784,0.795328,0.46784
10.992775,0.0,0.795328,0.46784
10.993515,0.0,0.795328,0.421056
10.994255,0.0,0.795328,0.46784
10.994995,0.0,0.842112,0.421056
10.995735,0.0,0.842112,0.46784
10.996475,0.0,0.842112,0.46784
10.997215,0.0,0.795328,0.421056
10.997955,0.046784,0.795328,0.421056
10.998695,0.0,0.795328,0.46784
10.999435,0.046784,0.795328,0.46784
11.000175,0.046784,0.795328,0.514624
11.000915,0.0,0.748544,0.46784
11.001655,0.0,0.795328,0.46784
11.002395,-0.046784,0.795328,0.46784
11.003135,0.0,0.795328,0.514624
11.003875,0.0,0.795328,0.46784
11.004615,0.0,0.795328,0.46784
11.005355,0.0,0.795328,0.46784
11.006095,0.0,0.795328,0.514624
11.006835,0.0,0.842112,0.514624
11.007575,0.046784,0.795328,0.514624
11.008315,0.046784,0.795328,0.514624
11.009055,0.046784,0.795328,0.561408
11.009795,0.046784,0.795328,0.514624
11.010535,0.046784,0.795328,0.46784
11.011275,0.0,0.795328,0.514624
11.012015,0.046784,0.795328,0.46784
11.012755,0.046784,0.795328,0.46784
11.013495,0.046784,0.795328,0.514624
11.014235,0.0,0.842112,0.514624
11.014975,0.0,0.795328,0.46784
11.015715,-0.046784,0.842112,0.46784
11.016455,0.0,0.842112,0.46784
11.017195,0.0,0.795328,0.46784
11.017935,0.0,0.842112,0.514624
11.018675,0.0,0.795328,0.514624
11.019415,0.0,0.842112,0.514624
11.020155,0.0,0.795328,0.46784
11.020895,0.0,0.842112,0.46784
11.021635,0.0,0.842112,0.46784
11.022375,0.0,0.842112,0.46784
11.023115,0.0,0.842112,0.46784
11.023855,0.0,0.842112,0.46784
11.024595,-0.046784,0.842112,0.46784
11.025335,-0.046784,0.842112,0.514624
11.026075,-0.046784,0.842112,0.561408
11.026815,-0.046784,0.795328,0.514624
11.027555,0.0,0.795328,0.514624
11.028295,0.0,0.795328,0.561408
11.029035,0.0,0.795328,0.514624
11.029775,0.0,0.842112,0.514624
11.030515,0.0,0.842112,0.46784
11.031255,0.0,0.842112,0.46784
11.031995,0.0,0.842112,0.514624
11.032735,0.0,0.842112,0.514624
11.033475,0.0,0.795328,0.514624
11.034216,0.0,0.842112,0.514624
11.034956,0.0,0.842112,0.514624
11.035696,-0.046784,0.842112,0.514624
11.036436,0.046784,0.842112,0.514624
11.037176,0.0,0.842112,0.46784
11.037916,0.0,0.842112,0.421056
11.038656,-0.046784,0.842112,0.46784
11.039396,0.0,0.842112,0.514624
11.040136,-0.046784,0.842112,0.514624
11.040876,-0.046784,0.888896,0.514624
11.041616,-0.046784,0.888896,0.46784
11.042356,-0.046784,0.888896,0.514624
11.043096,-0.046784,0.842112,0.514624
11.043836,0.0,0.842112,0.514624
11.044576,0.0,0.842112,0.421056
11.045316,0.0,0.795328,0.46784
11.046056,0.0,0.795328,0.561408
11.046796,0.0,0.795328,0.514624
11.047536,-0.046784,0.748544,0.514624
11.048276,0.0,0.842112,0.46784
11.049016,0.0,0.842112,0.46784
11.049756,0.0,0.842112,0.46784
11.050496,0.046784,0.842112,0.46784
11.051236,0.0,0.842112,0.46784
11.051976,0.0,0.795328,0.514624
11.052716,0.0,0.795328,0.514624
11.053456,0.0,0.842112,0.514624
11.054196,0.0,0.842112,0.514624
11.054936,0.046784,0.842112,0.514624
11.055676,0.0,0.842112,0.514624
11.056416,0.0,0.795328,0.514624
11.057156,0.0,0.842112,0.514624
11.057896,0.0,0.795328,0.514624
11.058636,0.0,0.748544,0.46784
11.059376,0.0,0.748544,0.46784
11.060116,0.0,0.795328,0.514624
11.060856,0.0,0.795328,0.46784
11.061596,0.046784,0.795328,0.46784
11.062336,0.046784,0.795328,0.46784
11.063076,0.0,0.795328,0.46784
11.063816,0.0,0.795328,0.46784
11.064556,0.0,0.795328,0.421056
11.065296,0.046784,0.795328,0.46784
11.066036,0.046784,0.795328,0.46784
11.066776,0.046784,0.842112,0.46784
11.067516,0.046784,0.842112,0.46784
11.068256,0.046784,0.795328,0.46784
11.068996,0.046784,0.795328,0.514624
11.069736,0.0,0.795328,0.46784
11.070476,0.0,0.795328,0.514624
11.071216,0.046784,0.795328,0.514624
11.071956,0.0,0.795328,0.514624
11.072696,0.0,0.795328,0.514624
11.073436,-0.046784,0.795328,0.514624
11.074176,0.0,0.795328,0.514624
11.074916,0.0,0.795328,0.514624
11.075656,0.0,0.795328,0.46784
11.076396,0.0,0.748544,0.421056
11.077137,0.0,0.748544,0.421056
11.077877,0.046784,0.795328,0.514624
11.078617,0.0,0.748544,0.514624
11.079357,0.0,0.748544,0.514624
11.080097,0.0,0.748544,0.514624
11.080837,-0.046784,0.795328,0.46784
11.081577,-0.046784,0.795328,0.514624
11.082317,0.0,0.842112,0.561408
11.083057,0.046784,0.795328,0.561408
11.083797,0.046784,0.795328,0.514624
11.084537,0.0,0.842112,0.514624
11.085277,0.0,0.795328,0.46784
11.086017,0.0,0.795328,0.46784
11.086757,0.0,0.795328,0.514624
11.087497,-0.046784,0.795328,0.514624
11.088237,0.0,0.795328,0.514624
11.088977,0.0,0.842112,0.46784
11.089717,0.0,0.795328,0.561408
11.090457,0.0,0.795328,0.46784
11.091197,0.0,0.842112,0.514624
11.091937,0.0,0.842112,0.514624
11.092677,0.0,0.842112,0.561408
11.093417,0.0,0.795328,0.514624
11.094157,0.046784,0.795328,0.514624
11.094897,0.0,0.795328,0.514624
11.095637,0.0,0.795328,0.514624
11.096377,0.0,0.842112,0.561408
11.097117,0.0,0.795328,0.514624
11.097857,0.0,0.842112,0.608192
11.098597,0.0,0.842112,0.561408
11.099337,-0.046784,0.795328,0.514624
11.100077,0.0,0.795328,0.514624
11.100817,-0.046784,0.795328,0.514624
11.101557,0.0,0.842112,0.514624
11.102297,0.0,0.842112,0.514624
11.103037,0.0,0.888896,0.46784
11.103777,-0.046784,0.888896,0.46784
11.104517,0.0,0.888896,0.514624
11.105257,0.0,0.888896,0.514624
11.105997,-0.046784,0.888896,0.46784
11.106737,-0.046784,0.888896,0.514624
11.107477,-0.046784,0.842112,0.514624
11.108217,-0.046784,0.842112,0.514624
11.108957,-0.046784,0.842112,0.514624
11.109697,0.0,0.888896,0.514624
11.110437,-0.046784,0.842112,0.514624
11.111177,0.0,0.842112,0.46784
11.111917,0.046784,0.888896,0.46784
11.112657,0.046784,0.842112,0.421056
11.113397,0.0,0.842112,0.46784
11.114137,0.0,0.888896,0.46784
11.114877,0.0,0.888896,0.514624
11.115617,-0.046784,0.842112,0.514624
11.116357,0.0,0.795328,0.514624
11.117097,0.046784,0.795328,0.514624
11.117837,0.0,0.795328,0.514624
11.118577,0.0,0.795328,0.46784
11.119317,0.0,0.795328,0.46784
11.120057,0.0,0.795328,0.46784
11.120798,0.0,0.795328,0.514624
11.121538,0.046784,0.842112,0.46784
11.122278,0.046784,0.795328,0.46784
11.123018,0.0,0.842112,0.46784
11.123758,0.0,0.795328,0.514624
11.124498,0.0,0.795328,0.514624
11.125238,0.0,0.795328,0.46784
11.125978,0.0,0.795328,0.46784
11.126718,0.0,0.795328,0.46784
11.127458,0.0,0.795328,0.46784
11.128198,0.0,0.795328,0.421056
11.128938,0.0,0.842112,0.514624
11.129678,0.046784,0.795328,0.514624
11.130418,0.0,0.842112,0.46784
11.131158,0.0,0.795328,0.514624
11.131898,0.0,0.795328,0.46784
11.132638,0.0,0.795328,0.46784
11.133378,0.0,0.795328,0.46784
11.134118,0.0,0.795328,0.46784
11.134858,0.0,0.795328,0.421056
11.135598,0.0,0.795328,0.46784
11.136338,0.0,0.795328,0.46784
11.137078,0.0,0.795328,0.46784
11.137818,0.0,0.748544,0.514624
11.138558,-0.046784,0.748544,0.46784
11.139298,0.0,0.748544,0.46784
11.140038,0.0,0.748544,0.421056
11.140778,0.046784,0.748544,0.46784
11.141518,0.046784,0.748544,0.46784
11.142258,0.0,0.795328,0.46784
11.142998,0.046784,0.795328,0.46784
11.143738,0.0,0.842112,0.514624
11.144478,0.0,0.795328,0.514624
11.145218,0.0,0.748544,0.46784
11.145958,-0.046784,0.795328,0.514624
11.146698,0.0,0.748544,0.46784
11.147438,0.046784,0.748544,0.46784
11.148178,0.0,0.748544,0.46784
11.148918,0.0,0.795328,0.46784
11.149658,0.0,0.795328,0.514624
11.150398,0.0,0.795328,0.46784
11.151138,0.0,0.795328,0.46784
11.151878,0.0,0.842112,0.46784
11.152618,0.0,0.795328,0.421056
11.153358,0.046784,0.795328,0.46784
11.154098,0.0,0.842112,0.421056
11.154838,0.0,0.842112,0.46784
11.155578,0.0,0.795328,0.561408
11.156318,-0.046784,0.842112,0.561408
11.157058,-0.046784,0.842112,0.514624
11.157798,-0.046784,0.795328,0.514624
11.158538,-0.046784,0.842112,0.46784
11.159278,-0.046784,0.842112,0.421056
11.160018,-0.046784,0.795328,0.514624
11.160758,-0.046784,0.842112,0.514624
11.161498,0.0,0.842112,0.514624
11.162238,0.0,0.795328,0.46784
11.162978,0.046784,0.842112,0.46784
11.163719,0.0,0.795328,0.46784
11.164459,0.0,0.842112,0.514624
11.165199,0.0,0.842112,0.514624
11.165939,0.0,0.842112,0.514624
11.166679,-0.046784,0.795328,0.514624
11.167419,0.0,0.795328,0.514624
11.168159,0.0,0.842112,0.514624
11.168899,0.0,0.795328,0.514624
11.169639,0.0,0.842112,0.514624
11.170379,0.0,0.888896,0.514624
11.171119,0.0,0.888896,0.514624
11.171859,0.0,0.842112,0.514624
11.172599,-0.046784,0.842112,0.561408
11.173339,-0.046784,0.888896,0.561408
11.174079,-0.046784,0.888896,0.514624
11.174819,-0.046784,0.888896,0.514624
11.175559,-0.046784,0.842112,0.514624
11.176299,0.0,0.842112,0.514624
11.177039,0.0,0.842112,0.514624
11.177779,0.0,0.842112,0.514624
11.178519,-0.046784,0.842112,0.514624
11.179259,-0.046784,0.842112,0.46784
11.179999,0.0,0.842112,0.514624
11.180739,-0.046784,0.842112,0.514624
11.181479,0.0,0.842112,0.46784
11.182219,-0.046784,0.842112,0.46784
11.182959,-0.046784,0.888896,0.46784
11.183699,0.0,0.888896,0.514624
11.184439,0.0,0.888896,0.514624
11.185179,0.0,0.888896,0.514624
11.185919,0.0,0.888896,0.514624
11.186659,-0.046784,0.842112,0.514624
11.187399,0.0,0.795328,0.46784
11.188139,-0.046784,0.795328,0.514624
11.188879,-0.046784,0.795328,0.46784
11.189619,-0.046784,0.842112,0.514624
11.190359,-0.046784,0.842112,0.46784
11.191099,0.0,0.842112,0.46784
11.191839,0.0,0.795328,0.46784
11.192579,0.046784,0.795328,0.514624
11.193319,0.0,0.842112,0.46784
11.194059,0.0,0.842112,0.46784
11.194799,0.0,0.795328,0.46784
11.195539,0.0,0.795328,0.514624
11.196279,0.0,0.795328,0.46784
11.197019,0.0,0.795328,0.46784
11.197759,0.0,0.795328,0.46784
11.198499,0.046784,0.795328,0.46784
11.199239,0.0,0.748544,0.46784
11.199979,0.0,0.748544,0.46784
11.200719,0.0,0.748544,0.421056
11.201459,0.0,0.748544,0.46784
11.202199,0.0,0.748544,0.46784
11.202934,0.0,0.748544,0.514624
11.203669,0.0,0.795328,0.46784
11.204404,0.0,0.842112,0.46784
11.205139,0.0,0.795328,0.514624
11.205874,0.046784,0.795328,0.46784
11.206609,0.0,0.795328,0.46784
11.207344,0.0,0.842112,0.421056
11.208079,0.046784,0.842112,0.421056
11.208814,0.0,0.795328,0.514624
11.209549,0.0,0.842112,0.421056
11.210284,0.0,0.795328,0.421056
11.211019,0.0,0.795328,0.46784
11.211754,0.0,0.795328,0.46784
11.212489,0.0,0.795328,0.514624
11.213224,0.0,0.795328,0.514624
11.213959,0.0,0.795328,0.514624
11.214694,0.0,0.842112,0.514624
11.215429,0.0,0.795328,0.514624
11.216164,0.0,0.795328,0.46784
11.216899,0.0,0.795328,0.46784
11.217634,0.0,0.842112,0.421056
11.218369,0.0,0.842112,0.421056
11.219104,0.0,0.842112,0.46784
11.219839,0.0,0.795328,0.514624
11.220574,-0.046784,0.795328,0.561408
11.221309,-0.046784,0.795328,0.514624
11.222044,0.0,0.795328,0.46784
11.222779,-0.046784,0.795328,0.514624
11.223514,0.046784,0.842112,0.46784
11.224249,0.0,0.842112,0.514624
11.224984,0.0,0.795328,0.46784
11.225719,0.0,0.842112,0.46784
11.226454,0.0,0.795328,0.46784
11.227189,-0.046784,0.748544,0.46784
11.227924,0.0,0.795328,0.46784
11.228659,0.0,0.842112,0.514624
11.229394,0.0,0.842112,0.46784
11.230129,0.0,0.842112,0.514624
11.230864,0.0,0.842112,0.514624
11.231599,0.0,0.842112,0.561408
11.232334,-0.046784,0.842112,0.561408
11.233069,0.0,0.842112,0.561408
11.233804,0.0,0.795328,0.514624
11.234539,0.0,0.795328,0.514624
11.235274,0.0,0.795328,0.514624
11.236009,0.0,0.795328,0.514624
11.236744,0.0,0.842112,0.561408
11.237479,-0.046784,0.842112,0.561408
11.238214,-0.046784,0.842112,0.46784
11.238949,-0.046784,0.842112,0.46784
11.239684,0.0,0.888896,0.514624
11.240419,0.0,0.888896,0.46784
11.241153,-0.046784,0.888896,0.514624
11.241888,-0.046784,0.842112,0.514624
11.242623,-0.046784,0.842112,0.514624
11.243358,-0.046784,0.842112,0.514624
11.244093,-0.046784,0.842112,0.46784
11.244828,-0.046784,0.888896,0.46784
11.245563,0.0,0.842112,0.514624
11.246298,-0.046784,0.842112,0.561408
11.247033,-0.046784,0.795328,0.561408
11.247768,-0.046784,0.795328,0.514624
11.248503,0.0,0.842112,0.561408
11.249238,-0.046784,0.888896,0.514624
11.249973,-0.046784,0.842112,0.46784
11.250708,0.0,0.888896,0.514624
11.251443,0.0,0.842112,0.46784
11.252178,-0.046784,0.795328,0.46784
11.252913,0.0,0.795328,0.514624
11.253648,0.0,0.795328,0.514624
11.254383,0.046784,0.795328,0.514624
11.255118,0.0,0.795328,0.514624
11.255853,-0.046784,0.795328,0.46784
11.256588,-0.046784,0.842112,0.46784
11.257323,0.0,0.795328,0.421056
11.258058,0.0,0.795328,0.46784
11.258793,0.0,0.795328,0.421056
11.259528,0.0,0.842112,0.46784
11.260263,0.046784,0.842112,0.46784
11.260998,0.046784,0.842112,0.421056
11.261733,0.046784,0.842112,0.46784
11.262468,0.046784,0.842112,0.46784
11.263203,0.0,0.842112,0.46784
11.263938,-0.046784,0.795328,0.46784
11.264673,0.0,0.795328,0.46784
11.265408,0.0,0.795328,0.46784
11.266143,0.0,0.842112,0.46784
11.266878,0.0,0.795328,0.46784
11.267613,0.0,0.795328,0.46784
11.268348,0.046784,0.795328,0.46784
11.269083,0.046784,0.748544,0.46784
11.269818,0.0,0.795328,0.514624
11.270553,0.0,0.795328,0.514624
11.271288,0.046784,0.795328,0.46784
11.272023,0.0,0.842112,0.46784
11.272758,0.0,0.795328,0.514624
11.273493,0.0,0.795328,0.46784
11.274228,0.046784,0.795328,0.421056
11.274963,0.0,0.795328,0.46784
11.275698,0.046784,0.795328,0.46784
11.276433,0.0,0.795328,0.46784
11.277168,0.0,0.748544,0.514624
11.277903,0.0,0.795328,0.514624
11.278638,0.046784,0.795328,0.46784
11.279373,0.0,0.795328,0.421056
11.280108,0.0,0.795328,0.46784
11.280843,0.0,0.795328,0.46784
11.281578,0.046784,0.795328,0.46784
11.282313,0.0,0.748544,0.514624
11.283048,0.0,0.748544,0.46784
11.283783,0.0,0.795328,0.46784
11.284517,-0.046784,0.842112,0.514624
11.285252,0.0,0.795328,0.514624
11.285987,0.0,0.795328,0.514624
11.286722,0.0,0.795328,0.514624
11.287457,0.0,0.842112,0.46784
11.288192,0.0,0.795328,0.46784
11.288927,0.0,0.795328,0.46784
11.289662,0.0,0.748544,0.46784
11.290397,0.0,0.795328,0.46784
11.291132,0.0,0.748544,0.514624
11.291867,0.0,0.795328,0.561408
11.292602,0.0,0.795328,0.514624
11.293337,-0.046784,0.795328,0.514624
11.294072,-0.046784,0.795328,0.514624
11.294807,-0.046784,0.888896,0.421056
11.295542,-0.046784,0.888896,0.514624
11.296277,0.0,0.842112,0.514624
11.297012,0.0,0.842112,0.514624
11.297747,0.046784,0.842112,0.561408
11.298482,0.0,0.888896,0.561408
11.299217,0.0,0.842112,0.514624
11.299952,0.0,0.842112,0.514624
11.300687,0.0,0.842112,0.514624
11.301422,0.0,0.795328,0.561408
11.302157,0.0,0.748544,0.561408
11.302892,-0.046784,0.795328,0.561408
11.303627,-0.046784,0.888896,0.561408
11.304362,0.0,0.795328,0.561408
11.305097,0.046784,0.842112,0.514624
11.305832,0.0,0.842112,0.514624
11.306567,0.0,0.795328,0.514624
11.307302,0.0,0.842112,0.514624
11.308037,0.0,0.842112,0.514624
11.308772,0.0,0.842112,0.46784
11.309507,-0.046784,0.842112,0.46784
11.310242,0.0,0.842112,0.46784
