Time,A_x [g],A_y [g],A_z [g]
6.453164,0.0,0.842112,0.514624
6.453899,0.0,0.842112,0.46784
6.454634,-0.046784,0.842112,0.46784
6.455369,-0.046784,0.842112,0.514624
6.456104,-0.046784,0.795328,0.514624
6.456839,0.0,0.795328,0.514624
6.457574,0.0,0.795328,0.514624
6.458308,0.0,0.795328,0.514624
6.459043,0.0,0.795328,0.514624
6.459778,0.046784,0.795328,0.46784
6.460513,0.0,0.795328,0.514624
6.461248,0.0,0.795328,0.514624
6.461983,0.0,0.795328,0.46784
6.462718,0.0,0.888896,0.46784
6.463453,0.0,0.842112,0.514624
6.464188,0.0,0.842112,0.514624
6.464923,0.0,0.842112,0.46784
6.465658,-0.046784,0.795328,0.421056
6.466393,-0.046784,0.795328,0.46784
6.467128,0.0,0.795328,0.46784
6.467863,0.0,0.795328,0.46784
6.468598,0.0,0.795328,0.514624
6.469333,-0.046784,0.795328,0.514624
6.470068,-0.046784,0.842112,0.46784
6.470803,0.0,0.842112,0.46784
6.471538,0.046784,0.842112,0.46784
6.472273,0.046784,0.842112,0.46784
6.473008,0.0,0.795328,0.514624
6.473743,-0.046784,0.795328,0.46784
6.474477,0.0,0.842112,0.46784
6.475212,0.0,0.795328,0.46784
6.475947,0.046784,0.795328,0.421056
6.476682,0.0,0.795328,0.421056
6.477417,0.0,0.842112,0.514624
6.478152,0.0,0.795328,0.46784
6.478887,0.0,0.842112,0.514624
6.479622,0.0,0.842112,0.46784
6.480357,0.0,0.795328,0.514624
6.481092,0.0,0.842112,0.46784
6.481827,0.0,0.842112,0.514624
6.482562,0.046784,0.842112,0.46784
6.483297,-0.046784,0.795328,0.46784
6.484032,0.0,0.795328,0.46784
6.484767,0.046784,0.842112,0.514624
6.485502,0.0,0.842112,0.46784
6.486237,0.0,0.842112,0.46784
6.486972,-0.046784,0.795328,0.46784
6.487707,0.0,0.842112,0.46784
6.488442,0.0,0.842112,0.46784
6.489177,0.0,0.842112,0.46784
6.489912,-0.046784,0.842112,0.46784
6.490647,0.046784,0.842112,0.46784
6.491381,0.0,0.795328,0.46784
6.492116,0.0,0.842112,0.514624
6.492851,-0.046784,0.842112,0.46784
6.493586,0.0,0.842112,0.46784
6.494321,0.0,0.842112,0.46784
6.495056,0.0,0.795328,0.514624
6.495791,0.0,0.795328,0.46784
6.496526,0.0,0.795328,0.46784
6.497261,0.0,0.795328,0.514624
6.497996,0.0,0.795328,0.46784
6.498731,0.046784,0.842112,0.514624
6.499466,0.046784,0.795328,0.514624
6.500201,0.0,0.795328,0.514624
6.500936,-0.046784,0.842112,0.514624
6.501671,-0.046784,0.842112,0.46784
6.502406,0.0,0.795328,0.421056
6.503141,0.0,0.795328,0.421056
6.503876,0.0,0.795328,0.46784
6.504611,0.0,0.748544,0.46784
6.505346,0.0,0.795328,0.46784
6.506081,0.0,0.888896,0.46784
6.506816,0.0,0.842112,0.421056
6.507551,0.0,0.842112,0.46784
6.508285,0.0,0.795328,0.514624
6.50902,0.046784,0.748544,0.514624
6.509755,0.0,0.842112,0.46784
6.51049,0.0,0.842112,0.46784
6.511225,0.0,0.888896,0.46784
6.51196,0.0,0.842112,0.46784
6.512695,0.0,0.842112,0.46784
6.51343,0.0,0.842112,0.421056
6.514165,-0.046784,0.842112,0.421056
6.5149,0.0,0.795328,0.46784
6.515635,0.0,0.795328,0.46784
6.51637,0.0,0.795328,0.421056
6.517105,0.0,0.795328,0.421056
6.51784,0.0,0.842112,0.46784
6.518575,-0.046784,0.842112,0.514624
6.51931,0.0,0.888896,0.46784
6.520045,0.0,0.795328,0.46784
6.52078,0.046784,0.842112,0.514624
6.521515,0.046784,0.842112,0.561408
6.52225,0.046784,0.842112,0.561408
6.522985,0.0,0.795328,0.514624
6.52372,0.0,0.842112,0.514624
6.524455,0.046784,0.842112,0.46784
6.525189,0.046784,0.842112,0.46784
6.525924,0.0,0.795328,0.46784
6.526659,0.0,0.795328,0.46784
6.527394,0.0,0.842112,0.46784
6.528129,0.0,0.842112,0.46784
6.528864,0.0,0.842112,0.46784
6.529599,0.0,0.842112,0.46784
6.530334,0.046784,0.842112,0.46784
6.531069,0.046784,0.795328,0.514624
6.531804,0.0,0.842112,0.46784
6.532539,-0.046784,0.748544,0.46784
6.533274,-0.046784,0.795328,0.46784
6.534009,0.0,0.795328,0.46784
6.534744,-0.046784,0.795328,0.46784
6.535479,-0.046784,0.795328,0.46784
6.536214,-0.046784,0.795328,0.514624
6.536949,-0.046784,0.795328,0.514624
6.537684,0.0,0.795328,0.514624
6.538419,0.0,0.795328,0.514624
6.539154,0.046784,0.888896,0.514624
6.539889,0.046784,0.842112,0.46784
6.540624,0.046784,0.842112,0.46784
6.541359,0.0,0.842112,0.46784
6.542093,-0.046784,0.842112,0.514624
6.542828,-0.046784,0.842112,0.46784
6.543563,0.0,0.748544,0.46784
6.544298,0.0,0.795328,0.46784
6.545033,0.0,0.748544,0.46784
6.545768,0.0,0.748544,0.514624
6.546503,0.046784,0.795328,0.514624
6.547238,0.046784,0.795328,0.514624
6.547973,0.0,0.795328,0.514624
6.548708,0.0,0.795328,0.46784
6.549443,-0.046784,0.795328,0.46784
6.550178,0.0,0.795328,0.46784
6.550913,0.0,0.795328,0.46784
6.551648,0.046784,0.842112,0.46784
6.552383,0.0,0.795328,0.46784
6.553118,0.0,0.842112,0.46784
6.553853,0.0,0.795328,0.514624
6.554588,0.0,0.842112,0.46784
6.555323,0.0,0.842112,0.46784
6.556058,0.0,0.842112,0.514624
6.556793,0.046784,0.842112,0.514624
6.557528,0.046784,0.888896,0.46784
6.558262,0.0,0.842112,0.561408
6.558997,0.0,0.842112,0.561408
6.559732,0.0,0.842112,0.514624
6.560467,0.0,0.842112,0.514624
6.561202,0.0,0.842112,0.46784
6.561937,0.0,0.842112,0.46784
6.562672,0.0,0.795328,0.46784
6.563407,0.0,0.795328,0.514624
6.564142,-0.046784,0.748544,0.514624
6.564877,0.0,0.795328,0.514624
6.565612,0.0,0.842112,0.514624
6.566347,0.0,0.842112,0.46784
6.567082,0.0,0.842112,0.514624
6.567817,0.0,0.795328,0.514624
6.568552,0.0,0.842112,0.46784
6.569287,0.046784,0.842112,0.46784
6.570022,0.0,0.842112,0.514624
6.570757,-0.046784,0.842112,0.514624
6.571492,-0.046784,0.842112,0.514624
6.572227,0.0,0.842112,0.514624
6.572962,0.0,0.842112,0.514624
6.573697,0.0,0.795328,0.46784
6.574432,-0.046784,0.842112,0.514624
6.575166,-0.046784,0.795328,0.514624
6.575901,-0.046784,0.795328,0.514624
6.576636,0.0,0.795328,0.46784
6.577371,0.0,0.842112,0.514624
6.578106,0.0,0.842112,0.561408
6.578841,0.0,0.842112,0.46784
6.579576,-0.046784,0.795328,0.421056
6.580311,0.0,0.795328,0.46784
6.581046,0.0,0.842112,0.46784
6.581781,-0.046784,0.795328,0.46784
6.582516,0.0,0.795328,0.46784
6.583251,0.0,0.842112,0.46784
6.583986,0.046784,0.748544,0.46784
6.584721,0.046784,0.748544,0.514624
6.585456,0.0,0.795328,0.514624
6.586191,0.0,0.795328,0.514624
6.586926,0.046784,0.842112,0.514624
6.587661,0.0,0.842112,0.514624
6.588396,0.0,0.842112,0.46784
6.589131,0.0,0.795328,0.514624
6.589866,0.0,0.842112,0.421056
6.590601,0.0,0.795328,0.46784
6.591336,0.0,0.842112,0.514624
6.59207,0.0,0.842112,0.46784
6.592805,0.0,0.842112,0.46784
6.59354,0.0,0.842112,0.46784
6.594275,-0.046784,0.842112,0.514624
6.59501,-0.046784,0.842112,0.514624
6.595745,-0.046784,0.888896,0.514624
6.59648,-0.046784,0.842112,0.46784
6.597215,-0.046784,0.842112,0.514624
6.59795,0.0,0.795328,0.514624
6.598685,0.0,0.842112,0.46784
6.59942,0.0,0.795328,0.421056
6.600155,0.046784,0.795328,0.46784
6.60089,0.0,0.842112,0.46784
6.601625,0.046784,0.842112,0.46784
6.60236,0.0,0.795328,0.46784
6.603095,0.046784,0.842112,0.514624
6.60383,0.0,0.842112,0.421056
6.604565,0.0,0.842112,0.421056
6.6053,0.0,0.842112,0.514624
6.606035,0.0,0.842112,0.46784
6.60677,0.0,0.795328,0.514624
6.607505,-0.046784,0.795328,0.514624
6.60824,-0.046784,0.795328,0.514624
6.608974,0.0,0.842112,0.514624
6.609709,0.0,0.795328,0.561408
6.610444,-0.046784,0.842112,0.561408
6.611179,0.0,0.842112,0.514624
6.611914,-0.046784,0.795328,0.514624
6.612649,0.0,0.795328,0.514624
6.613384,0.0,0.795328,0.46784
6.614119,0.0,0.795328,0.46784
6.614854,0.0,0.842112,0.46784
6.615589,0.0,0.842112,0.421056
6.616324,-0.046784,0.795328,0.46784
6.617059,0.0,0.795328,0.514624
6.617794,0.0,0.795328,0.561408
6.618529,-0.046784,0.842112,0.514624
6.619264,-0.046784,0.842112,0.46784
6.619999,-0.046784,0.748544,0.561408
6.620734,-0.046784,0.748544,0.514624
6.621469,0.0,0.748544,0.561408
6.622204,0.0,0.748544,0.561408
6.622939,0.046784,0.795328,0.514624
6.623674,0.0,0.795328,0.514624
6.624409,0.0,0.795328,0.514624
6.625144,0.0,0.795328,0.421056
6.625878,0.0,0.795328,0.46784
6.626613,0.0,0.795328,0.46784
6.627348,0.046784,0.795328,0.514624
6.628083,0.046784,0.795328,0.46784
6.628818,0.0,0.795328,0.514624
6.629553,-0.046784,0.795328,0.514624
6.630288,0.0,0.795328,0.46784
6.631023,0.046784,0.795328,0.46784
6.631758,0.046784,0.795328,0.421056
6.632493,0.046784,0.795328,0.421056
6.633228,0.0,0.795328,0.46784
6.633963,0.046784,0.795328,0.514624
6.634698,0.0,0.795328,0.46784
6.635433,0.046784,0.842112,0.421056
6.636168,0.046784,0.842112,0.46784
6.636903,0.0,0.842112,0.514624
6.637638,0.0,0.842112,0.46784
6.638373,0.0,0.842112,0.46784
6.639108,-0.046784,0.795328,0.46784
6.639843,0.0,0.795328,0.514624
6.640578,0.0,0.842112,0.514624
6.641313,0.046784,0.842112,0.514624
6.642047,0.0,0.842112,0.514624
6.642782,0.0,0.795328,0.514624
6.643517,-0.046784,0.795328,0.514624
6.644252,0.0,0.795328,0.514624
6.644987,0.0,0.795328,0.514624
6.645722,0.0,0.842112,0.421056
6.646457,0.046784,0.888896,0.421056
6.647192,0.046784,0.888896,0.46784
6.647927,0.0,0.795328,0.46784
6.648662,0.0,0.842112,0.46784
6.649397,0.046784,0.842112,0.421056
6.650132,0.046784,0.795328,0.421056
6.650867,0.0,0.842112,0.421056
6.651602,-0.046784,0.842112,0.514624
6.652337,-0.046784,0.842112,0.514624
6.653072,-0.046784,0.842112,0.421056
6.653807,0.0,0.795328,0.46784
6.654542,0.0,0.748544,0.514624
6.655277,0.0,0.795328,0.514624
6.656012,0.046784,0.795328,0.561408
6.656747,0.046784,0.795328,0.46784
6.657482,0.0,0.795328,0.514624
6.658217,0.0,0.795328,0.46784
6.658951,0.0,0.842112,0.514624
6.659686,0.0,0.842112,0.514624
6.660421,0.0,0.842112,0.514624
6.661156,0.046784,0.842112,0.46784
6.661891,0.0,0.842112,0.46784
6.662626,0.0,0.842112,0.46784
6.663361,0.046784,0.795328,0.46784
6.664096,0.0,0.795328,0.514624
6.664831,0.0,0.842112,0.514624
6.665566,0.0,0.842112,0.514624
6.666301,-0.046784,0.888896,0.421056
6.667036,-0.046784,0.842112,0.46784
6.667771,-0.046784,0.842112,0.46784
6.668506,0.0,0.842112,0.46784
6.669241,-0.046784,0.842112,0.46784
6.669976,0.0,0.842112,0.514624
6.670711,0.0,0.842112,0.514624
6.671446,0.0,0.795328,0.514624
6.672181,0.0,0.842112,0.514624
6.672916,0.046784,0.842112,0.514624
6.673651,0.0,0.795328,0.46784
6.674386,0.0,0.795328,0.561408
6.675121,0.0,0.795328,0.514624
6.675855,0.0,0.795328,0.514624
6.67659,0.0,0.795328,0.514624
6.677325,-0.046784,0.795328,0.514624
6.67806,0.0,0.795328,0.46784
6.678795,0.0,0.795328,0.514624
6.67953,0.0,0.842112,0.46784
6.680265,0.0,0.795328,0.46784
6.681,0.0,0.795328,0.514624
6.681735,0.0,0.795328,0.46784
6.68247,0.0,0.795328,0.46784
6.683205,0.0,0.842112,0.514624
6.68394,0.0,0.795328,0.514624
6.684675,0.0,0.795328,0.514624
6.68541,-0.046784,0.842112,0.514624
6.686145,-0.046784,0.888896,0.561408
6.68688,-0.046784,0.842112,0.46784
6.687615,-0.046784,0.842112,0.514624
6.68835,-0.046784,0.795328,0.514624
6.689085,0.0,0.842112,0.561408
6.68982,0.0,0.795328,0.561408
6.690555,0.0,0.795328,0.514624
6.69129,0.0,0.795328,0.514624
6.692025,0.0,0.795328,0.514624
6.692759,-0.046784,0.842112,0.514624
6.693494,0.0,0.795328,0.46784
6.694229,-0.046784,0.795328,0.46784
6.694964,0.0,0.842112,0.46784
6.695699,0.0,0.795328,0.514624
6.696434,-0.046784,0.795328,0.514624
6.697169,0.0,0.842112,0.46784
6.697904,0.0,0.795328,0.46784
6.698639,-0.046784,0.795328,0.46784
6.699374,-0.046784,0.842112,0.514624
6.700109,0.0,0.842112,0.561408
6.700844,0.0,0.795328,0.514624
6.701579,-0.046784,0.795328,0.46784
6.702314,0.0,0.795328,0.514624
6.703049,0.0,0.795328,0.514624
6.703784,-0.046784,0.842112,0.561408
6.704519,-0.046784,0.842112,0.514624
6.705254,-0.046784,0.795328,0.514624
6.705989,0.0,0.795328,0.514624
6.706724,0.0,0.842112,0.514624
6.707459,0.0,0.842112,0.514624
6.708194,0.0,0.842112,0.514624
6.708929,0.0,0.795328,0.514624
6.709663,-0.046784,0.842112,0.514624
6.710398,0.0,0.842112,0.46784
6.711133,0.0,0.842112,0.46784
6.711868,0.0,0.842112,0.514624
6.712603,0.0,0.795328,0.46784
6.713338,-0.046784,0.795328,0.514624
6.714073,0.0,0.795328,0.514624
6.714808,0.0,0.795328,0.514624
6.715543,-0.046784,0.842112,0.46784
6.716278,0.0,0.795328,0.46784
6.717013,0.0,0.748544,0.514624
6.717748,-0.046784,0.748544,0.46784
6.718483,-0.046784,0.795328,0.421056
6.719218,-0.046784,0.795328,0.46784
6.719953,0.0,0.795328,0.46784
6.720688,0.0,0.842112,0.46784
6.721423,0.0,0.795328,0.46784
6.722158,0.0,0.842112,0.46784
6.722893,0.0,0.842112,0.514624
6.723628,0.0,0.842112,0.514624
6.724363,0.0,0.842112,0.514624
6.725098,-0.046784,0.842112,0.514624
6.725833,-0.046784,0.888896,0.514624
6.726567,-0.046784,0.888896,0.46784
6.727302,-0.046784,0.795328,0.514624
6.728037,-0.046784,0.842112,0.46784
6.728772,0.0,0.842112,0.46784
6.729507,0.0,0.842112,0.46784
6.730242,-0.046784,0.795328,0.514624
6.730977,-0.046784,0.888896,0.46784
6.731712,0.0,0.842112,0.46784
6.732447,0.046784,0.748544,0.514624
6.733182,0.046784,0.748544,0.514624
6.733917,0.0,0.842112,0.514624
6.734652,-0.046784,0.842112,0.46784
6.735387,0.0,0.795328,0.46784
6.736122,0.0,0.795328,0.46784
6.736857,0.0,0.795328,0.46784
6.737592,0.0,0.795328,0.46784
6.738327,0.0,0.795328,0.514624
6.739062,0.0,0.795328,0.514624
6.739797,0.0,0.842112,0.46784
6.740532,0.0,0.842112,0.46784
6.741267,0.0,0.842112,0.46784
6.742002,0.0,0.842112,0.514624
6.742736,0.046784,0.842112,0.421056
6.743471,0.0,0.842112,0.46784
6.744206,-0.046784,0.842112,0.46784
6.744941,-0.046784,0.842112,0.46784
6.745676,0.0,0.842112,0.46784
6.746411,0.0,0.842112,0.46784
6.747146,0.0,0.842112,0.46784
6.747881,0.046784,0.842112,0.46784
6.748616,0.046784,0.842112,0.46784
6.749351,0.0,0.795328,0.514624
6.750086,-0.046784,0.795328,0.514624
6.750821,0.0,0.842112,0.561408
6.751556,0.0,0.888896,0.514624
6.752291,0.0,0.842112,0.46784
6.753026,0.0,0.842112,0.46784
6.753761,0.0,0.842112,0.514624
6.754496,0.046784,0.842112,0.514624
6.755231,0.0,0.842112,0.514624
6.755966,0.0,0.842112,0.561408
6.756701,0.0,0.842112,0.514624
6.757436,0.046784,0.842112,0.514624
6.758171,0.0,0.888896,0.514624
6.758906,0.0,0.842112,0.46784
6.75964,0.0,0.842112,0.46784
6.760375,0.0,0.842112,0.46784
6.76111,0.0,0.842112,0.514624
6.761845,0.0,0.795328,0.514624
6.76258,0.0,0.795328,0.561408
6.763315,0.046784,0.842112,0.561408
6.76405,0.0,0.795328,0.514624
6.764785,0.0,0.842112,0.514624
6.76552,0.0,0.842112,0.46784
6.766255,0.046784,0.842112,0.421056
6.76699,0.0,0.795328,0.421056
6.767725,0.0,0.842112,0.46784
6.76846,0.0,0.842112,0.46784
6.769195,0.0,0.842112,0.514624
6.76993,0.0,0.842112,0.514624
6.770665,0.0,0.842112,0.46784
6.7714,0.0,0.842112,0.514624
6.772135,0.0,0.842112,0.514624
6.77287,0.0,0.842112,0.514624
6.773605,0.0,0.842112,0.46784
6.77434,-0.046784,0.842112,0.46784
6.775075,-0.046784,0.842112,0.46784
6.77581,0.0,0.842112,0.514624
6.776544,0.046784,0.842112,0.514624
6.777279,0.046784,0.795328,0.46784
6.778014,0.046784,0.842112,0.421056
6.778749,0.0,0.842112,0.46784
6.779484,0.0,0.842112,0.46784
6.780224,0.0,0.795328,0.514624
6.780964,0.0,0.795328,0.46784
6.781704,0.0,0.795328,0.46784
6.782444,-0.046784,0.795328,0.514624
6.783184,0.0,0.748544,0.514624
6.783924,0.0,0.795328,0.514624
6.784664,0.0,0.842112,0.46784
6.785404,0.0,0.842112,0.421056
6.786144,0.0,0.795328,0.46784
6.786884,0.0,0.795328,0.46784
6.787624,0.0,0.795328,0.514624
6.788364,0.0,0.795328,0.514624
6.789104,-0.046784,0.842112,0.514624
6.789844,0.0,0.842112,0.514624
6.790584,-0.046784,0.795328,0.46784
6.791324,0.0,0.795328,0.514624
6.792064,0.0,0.795328,0.46784
6.792804,0.0,0.795328,0.46784
6.793544,0.0,0.842112,0.46784
6.794284,0.0,0.842112,0.46784
6.795024,0.046784,0.842112,0.421056
6.795764,0.0,0.795328,0.46784
6.796504,0.0,0.795328,0.514624
6.797244,0.0,0.748544,0.514624
6.797984,0.0,0.795328,0.46784
6.798724,0.0,0.795328,0.514624
6.799464,0.0,0.795328,0.46784
6.800204,0.0,0.795328,0.46784
6.800944,0.046784,0.842112,0.514624
6.801684,0.0,0.842112,0.46784
6.802424,0.0,0.842112,0.561408
6.803164,0.0,0.842112,0.514624
6.803904,-0.046784,0.888896,0.514624
6.804644,-0.046784,0.842112,0.514624
6.805384,0.0,0.842112,0.514624
6.806124,0.0,0.795328,0.514624
6.806864,0.0,0.795328,0.514624
6.807604,-0.046784,0.795328,0.514624
6.808344,0.0,0.842112,0.514624
6.809084,0.0,0.795328,0.561408
6.809824,0.0,0.795328,0.561408
6.810564,0.0,0.795328,0.46784
6.811304,-0.046784,0.795328,0.46784
6.812044,0.0,0.795328,0.514624
6.812784,0.0,0.795328,0.46784
6.813524,0.0,0.842112,0.46784
6.814264,0.0,0.795328,0.46784
6.815004,0.0,0.795328,0.46784
6.815744,0.0,0.795328,0.46784
6.816484,0.046784,0.795328,0.46784
6.817224,0.0,0.842112,0.46784
6.817964,-0.046784,0.842112,0.46784
6.818704,0.0,0.842112,0.46784
6.819444,0.0,0.795328,0.46784
6.820184,0.0,0.842112,0.46784
6.820924,-0.046784,0.842112,0.46784
6.821664,0.0,0.842112,0.46784
6.822404,0.0,0.842112,0.46784
6.823144,0.0,0.842112,0.46784
6.823884,0.0,0.795328,0.46784
6.824624,0.0,0.842112,0.46784
6.825364,-0.046784,0.842112,0.46784
6.826104,-0.046784,0.842112,0.46784
6.826844,-0.046784,0.842112,0.46784
6.827584,-0.046784,0.842112,0.46784
6.828324,-0.046784,0.842112,0.514624
6.829064,0.0,0.842112,0.514624
6.829804,-0.046784,0.842112,0.46784
6.830544,0.0,0.795328,0.46784
6.831284,-0.046784,0.795328,0.561408
6.832024,0.0,0.795328,0.514624
6.832764,0.0,0.795328,0.514624
6.833504,0.0,0.795328,0.514624
6.834244,-0.046784,0.842112,0.514624
6.834984,0.0,0.888896,0.514624
6.835724,0.0,0.842112,0.561408
6.836464,0.0,0.795328,0.514624
6.837204,0.046784,0.795328,0.514624
6.837944,0.0,0.795328,0.514624
6.838684,0.046784,0.795328,0.514624
6.839424,0.0,0.795328,0.514624
6.840164,0.046784,0.795328,0.514624
6.840904,0.0,0.842112,0.514624
6.841644,0.0,0.795328,0.514624
6.842384,-0.046784,0.795328,0.514624
6.843124,0.0,0.842112,0.46784
6.843864,0.0,0.795328,0.46784
6.844604,-0.046784,0.795328,0.514624
6.845344,0.0,0.842112,0.46784
6.846084,-0.046784,0.795328,0.514624
6.846824,0.0,0.842112,0.514624
6.847564,0.0,0.795328,0.514624
6.848304,0.0,0.795328,0.46784
6.849044,0.0,0.795328,0.514624
6.849784,0.046784,0.795328,0.46784
6.850524,0.0,0.795328,0.46784
6.851264,-0.046784,0.842112,0.421056
6.852004,-0.046784,0.842112,0.46784
6.852744,0.0,0.795328,0.46784
6.853484,0.0,0.795328,0.46784
6.854224,0.0,0.842112,0.46784
6.854964,0.0,0.795328,0.46784
6.855704,0.0,0.795328,0.46784
6.856444,0.0,0.842112,0.46784
6.857184,0.046784,0.795328,0.46784
6.857924,0.0,0.842112,0.46784
6.858664,0.0,0.842112,0.46784
6.859404,0.0,0.795328,0.514624
6.860144,0.0,0.795328,0.514624
6.860884,0.046784,0.842112,0.46784
6.861624,0.0,0.842112,0.46784
6.862364,0.0,0.795328,0.46784
6.863104,0.0,0.795328,0.46784
6.863844,0.0,0.842112,0.46784
6.864584,0.0,0.842112,0.46784
6.865324,0.0,0.842112,0.46784
6.866064,0.0,0.842112,0.421056
6.866804,0.0,0.795328,0.46784
6.867544,0.0,0.795328,0.46784
6.868284,-0.046784,0.795328,0.46784
6.869024,0.0,0.842112,0.421056
6.869764,0.0,0.842112,0.46784
6.870504,0.0,0.795328,0.514624
6.871244,0.0,0.795328,0.46784
6.871984,0.0,0.842112,0.514624
6.872724,0.0,0.795328,0.514624
6.873464,-0.046784,0.795328,0.514624
6.874204,-0.046784,0.842112,0.561408
6.874944,-0.046784,0.795328,0.514624
6.875684,0.0,0.795328,0.514624
6.876424,0.0,0.842112,0.561408
6.877164,0.0,0.795328,0.46784
6.877904,0.0,0.842112,0.514624
6.878644,-0.046784,0.842112,0.514624
6.879384,-0.046784,0.842112,0.46784
6.880124,-0.046784,0.795328,0.46784
6.880864,0.0,0.842112,0.514624
6.881604,0.0,0.795328,0.46784
6.882344,0.0,0.842112,0.46784
6.883084,0.0,0.795328,0.421056
6.883824,0.046784,0.795328,0.421056
6.884564,0.046784,0.795328,0.46784
6.885304,0.0,0.842112,0.46784
6.886044,0.0,0.795328,0.46784
6.886784,0.0,0.795328,0.46784
6.887524,0.0,0.795328,0.421056
6.888264,0.0,0.795328,0.46784
6.889004,0.0,0.795328,0.514624
6.889744,0.046784,0.795328,0.46784
6.890484,0.046784,0.795328,0.46784
6.891224,0.0,0.842112,0.514624
6.891964,0.0,0.842112,0.514624
6.892704,0.0,0.842112,0.514624
6.893444,0.0,0.842112,0.46784
6.894184,0.0,0.795328,0.514624
6.894924,0.046784,0.795328,0.46784
6.895664,0.0,0.795328,0.46784
6.896404,0.046784,0.795328,0.514624
6.897144,0.0,0.795328,0.514624
6.897884,0.0,0.795328,0.514624
6.898624,0.0,0.795328,0.514624
6.899364,0.046784,0.795328,0.514624
6.900104,0.046784,0.795328,0.514624
6.900844,0.046784,0.795328,0.514624
6.901584,0.0,0.795328,0.514624
6.902324,0.0,0.842112,0.514624
6.903064,0.0,0.795328,0.514624
6.903804,0.0,0.795328,0.514624
6.904544,0.0,0.842112,0.46784
6.905284,-0.046784,0.842112,0.514624
6.906024,0.0,0.842112,0.561408
6.906764,0.0,0.842112,0.514624
6.907504,0.0,0.795328,0.514624
6.908244,0.0,0.842112,0.46784
6.908984,0.0,0.795328,0.514624
6.909724,0.0,0.842112,0.46784
6.910464,0.046784,0.842112,0.46784
6.911204,0.0,0.842112,0.514624
6.911944,0.0,0.795328,0.46784
6.912684,0.0,0.842112,0.514624
6.913424,0.0,0.795328,0.514624
6.914164,0.046784,0.842112,0.421056
6.914904,0.0,0.795328,0.514624
6.915644,0.0,0.795328,0.561408
6.916384,0.0,0.795328,0.514624
6.917124,0.0,0.842112,0.514624
6.917864,0.046784,0.795328,0.421056
6.918604,0.0,0.795328,0.374272
6.919344,0.0,0.795328,0.46784
6.920084,0.0,0.842112,0.514624
6.920824,0.0,0.842112,0.514624
6.921564,0.0,0.795328,0.514624
6.922304,0.0,0.842112,0.46784
6.923044,0.0,0.748544,0.46784
6.923784,-0.046784,0.795328,0.514624
6.924524,0.0,0.795328,0.514624
6.925264,-0.046784,0.795328,0.46784
6.926004,-0.046784,0.795328,0.46784
6.926744,-0.046784,0.795328,0.514624
6.927484,0.0,0.842112,0.514624
6.928224,0.0,0.842112,0.46784
6.928964,0.0,0.795328,0.46784
6.929704,0.0,0.795328,0.46784
6.930444,-0.046784,0.795328,0.46784
6.931184,-0.046784,0.748544,0.46784
6.931924,-0.046784,0.795328,0.46784
6.932664,0.0,0.795328,0.46784
6.933404,-0.046784,0.795328,0.46784
6.934144,0.0,0.795328,0.514624
6.934884,-0.046784,0.795328,0.514624
6.935624,-0.046784,0.795328,0.514624
6.936364,-0.046784,0.795328,0.46784
6.937104,-0.046784,0.795328,0.46784
6.937844,0.0,0.795328,0.46784
6.938584,0.0,0.795328,0.514624
6.939324,-0.046784,0.842112,0.561408
6.940064,-0.046784,0.842112,0.514624
6.940804,0.0,0.795328,0.514624
6.941544,0.0,0.795328,0.514624
6.942284,0.0,0.795328,0.514624
6.943024,-0.046784,0.795328,0.514624
6.943764,0.0,0.795328,0.514624
6.944504,0.0,0.748544,0.514624
6.945244,0.0,0.795328,0.46784
6.945984,0.0,0.842112,0.421056
6.946724,0.0,0.795328,0.46784
6.947464,0.0,0.795328,0.514624
6.948204,0.0,0.795328,0.46784
6.948944,0.0,0.795328,0.46784
6.949684,0.0,0.748544,0.514624
6.950424,0.0,0.748544,0.514624
6.951164,0.0,0.748544,0.561408
6.951904,0.0,0.748544,0.561408
6.952644,0.0,0.748544,0.514624
6.953384,0.0,0.795328,0.514624
6.954124,0.0,0.795328,0.46784
6.954864,0.0,0.842112,0.514624
6.955604,0.0,0.842112,0.514624
6.956344,0.0,0.795328,0.46784
6.957084,-0.046784,0.795328,0.514624
6.957824,0.0,0.842112,0.46784
6.958564,0.0,0.795328,0.46784
6.959304,0.0,0.842112,0.46784
6.960044,0.0,0.795328,0.514624
6.960784,0.0,0.795328,0.46784
6.961524,0.0,0.842112,0.46784
6.962264,0.0,0.842112,0.46784
6.963004,0.046784,0.888896,0.514624
6.963744,0.0,0.842112,0.514624
6.964484,-0.046784,0.795328,0.514624
6.965224,-0.046784,0.748544,0.514624
6.965964,0.0,0.748544,0.514624
6.966704,-0.046784,0.748544,0.514624
6.967444,0.0,0.795328,0.46784
6.968184,0.0,0.842112,0.46784
6.968924,0.0,0.842112,0.46784
6.969664,0.0,0.842112,0.514624
6.970404,0.0,0.842112,0.514624
6.971144,0.0,0.842112,0.561408
6.971884,0.0,0.842112,0.514624
6.972624,0.0,0.842112,0.514624
6.973364,0.046784,0.888896,0.514624
6.974104,0.046784,0.842112,0.561408
6.974844,0.046784,0.888896,0.561408
6.975584,0.0,0.842112,0.46784
6.976324,0.0,0.795328,0.46784
6.977064,0.046784,0.842112,0.421056
6.977804,0.0,0.842112,0.514624
6.978544,0.0,0.795328,0.561408
6.979284,0.0,0.795328,0.514624
6.980024,0.0,0.795328,0.514624
