Time,A_x [g],A_y [g],A_z [g]
13.544318,0.046784,0.748544,0.46784
13.545054,0.0,0.748544,0.46784
13.54579,0.0,0.748544,0.514624
13.546526,0.046784,0.70176,0.514624
13.547262,0.046784,0.70176,0.46784
13.547998,0.046784,0.70176,0.46784
13.548734,0.046784,0.748544,0.46784
13.54947,0.046784,0.795328,0.421056
13.550206,0.0,0.748544,0.421056
13.550942,0.0,0.795328,0.46784
13.551678,0.0,0.795328,0.46784
13.552414,-0.046784,0.795328,0.46784
13.55315,0.0,0.888896,0.46784
13.553886,0.046784,0.888896,0.561408
13.554622,0.046784,0.888896,0.46784
13.555358,0.046784,0.888896,0.46784
13.556094,0.046784,0.888896,0.46784
13.55683,0.0,0.888896,0.46784
13.557566,0.0,0.842112,0.514624
13.558302,0.046784,0.888896,0.514624
13.559038,0.046784,0.888896,0.561408
13.559774,0.046784,0.888896,0.514624
13.56051,0.0,0.842112,0.514624
13.561246,-0.046784,0.888896,0.514624
13.561982,-0.046784,0.93568,0.514624
13.562718,0.0,0.888896,0.46784
13.563454,0.0,0.888896,0.514624
13.56419,0.0,0.888896,0.514624
13.564926,0.0,0.93568,0.46784
13.565662,0.0,0.888896,0.514624
13.566398,0.0,0.888896,0.514624
13.567134,0.0,0.842112,0.514624
13.56787,0.0,0.888896,0.514624
13.568606,0.0,0.888896,0.46784
13.569342,0.046784,0.842112,0.46784
13.570078,0.0,0.795328,0.514624
13.570814,0.046784,0.748544,0.421056
13.57155,0.0,0.748544,0.421056
13.572286,0.0,0.748544,0.421056
13.573022,0.0,0.795328,0.46784
13.573758,0.0,0.748544,0.46784
13.574494,0.0,0.748544,0.514624
13.57523,0.0,0.748544,0.561408
13.575966,0.0,0.70176,0.514624
13.576702,0.0,0.748544,0.421056
13.577438,0.0,0.748544,0.421056
13.578174,0.0,0.70176,0.46784
13.57891,0.0,0.70176,0.46784
13.579646,0.046784,0.70176,0.46784
13.580382,0.0,0.70176,0.46784
13.581118,0.0,0.70176,0.46784
13.581854,0.046784,0.748544,0.46784
13.58259,0.046784,0.748544,0.46784
13.583326,0.046784,0.748544,0.514624
13.584062,0.046784,0.795328,0.514624
13.584798,0.0,0.795328,0.514624
13.585534,0.046784,0.70176,0.46784
13.58627,0.093568,0.748544,0.46784
13.587006,0.046784,0.795328,0.514624
13.587742,0.046784,0.795328,0.46784
13.588478,0.0,0.748544,0.46784
13.589214,0.046784,0.795328,0.46784
13.58995,0.046784,0.842112,0.421056
13.590686,0.0,0.842112,0.514624
13.591422,-0.046784,0.842112,0.514624
13.592158,0.0,0.842112,0.514624
13.592894,0.0,0.842112,0.514624
13.59363,0.0,0.795328,0.46784
13.594366,0.046784,0.842112,0.46784
13.595102,0.046784,0.842112,0.514624
13.595838,0.0,0.888896,0.514624
13.596574,0.0,0.888896,0.514624
13.59731,-0.046784,0.888896,0.514624
13.598046,0.0,0.93568,0.561408
13.598782,-0.046784,0.888896,0.608192
13.599518,0.0,0.888896,0.514624
13.600254,0.0,0.888896,0.514624
13.60099,0.0,0.888896,0.46784
13.601726,-0.046784,0.888896,0.514624
13.602462,0.0,0.888896,0.561408
13.603198,0.0,0.842112,0.561408
13.603934,0.0,0.888896,0.514624
13.60467,0.0,0.842112,0.421056
13.605406,0.0,0.842112,0.46784
13.606142,0.0,0.888896,0.46784
13.606878,0.0,0.888896,0.514624
13.607614,0.0,0.93568,0.46784
13.60835,0.0,0.888896,0.561408
13.609086,0.0,0.842112,0.514624
13.609822,0.0,0.842112,0.46784
13.610558,0.0,0.795328,0.46784
13.611294,0.046784,0.795328,0.46784
13.61203,0.0,0.795328,0.46784
13.612766,0.0,0.748544,0.46784
13.613502,-0.046784,0.795328,0.46784
13.614238,0.0,0.748544,0.46784
13.614974,0.046784,0.795328,0.46784
13.61571,0.046784,0.795328,0.46784
13.616446,0.046784,0.748544,0.46784
13.617182,0.0,0.748544,0.46784
13.617918,0.046784,0.748544,0.421056
13.618653,0.046784,0.748544,0.421056
13.619389,0.0,0.748544,0.421056
13.620125,0.046784,0.70176,0.421056
13.620861,0.0,0.70176,0.514624
13.621597,0.0,0.748544,0.46784
13.622333,0.0,0.70176,0.421056
13.623069,0.046784,0.70176,0.46784
13.623805,0.046784,0.70176,0.46784
13.624541,0.046784,0.70176,0.46784
13.625277,0.046784,0.748544,0.46784
13.626013,0.046784,0.748544,0.46784
13.626749,0.046784,0.795328,0.561408
13.627485,0.0,0.748544,0.514624
13.628221,0.046784,0.795328,0.561408
13.628957,0.046784,0.748544,0.514624
13.629693,0.046784,0.795328,0.46784
13.630429,0.046784,0.795328,0.514624
13.631165,0.046784,0.842112,0.46784
13.631901,0.0,0.795328,0.514624
13.632637,0.046784,0.888896,0.514624
13.633373,0.046784,0.888896,0.514624
13.634109,0.046784,0.888896,0.514624
13.634845,0.0,0.842112,0.514624
13.635581,0.0,0.842112,0.561408
13.636317,0.0,0.888896,0.514624
13.637053,0.046784,0.888896,0.561408
13.637789,0.0,0.888896,0.561408
13.638525,0.0,0.888896,0.514624
13.639261,0.0,0.888896,0.561408
13.639997,0.0,0.888896,0.514624
13.640733,0.0,0.888896,0.46784
13.641469,0.0,0.93568,0.46784
13.642205,0.0,0.888896,0.46784
13.642941,0.0,0.842112,0.514624
